,city_from,city_to
0,193,114
1,174,115
2,187,109
3,76,189
4,126,97
5,156,47
6,189,7
7,159,182
8,179,33
9,30,65
10,150,114
11,107,5
12,117,71
13,56,172
14,135,173
15,35,197
16,183,57
17,13,10
18,54,161
19,195,114
20,78,121
21,52,117
22,89,144
23,150,153
24,107,151
25,75,126
26,25,189
27,3,30
28,21,8
29,115,191
30,15,45
31,0,109
32,33,91
33,125,58
34,47,124
35,109,11
36,189,99
37,77,53
38,125,8
39,34,14
40,152,75
41,98,123
42,116,117
43,123,182
44,99,148
45,112,155
46,102,150
47,195,82
48,7,129
49,146,40
50,173,162
51,2,18
52,0,66
53,48,33
54,118,107
55,78,10
56,110,69
57,199,170
58,133,134
59,20,194
60,89,179
61,89,78
62,18,91
63,146,64
64,33,28
65,197,136
66,125,98
67,149,67
68,88,36
69,125,175
70,79,190
71,175,184
72,19,149
73,77,173
74,73,178
75,174,88
76,94,102
77,25,124
78,69,27
79,189,163
80,121,21
81,143,182
82,8,113
83,102,38
84,20,113
85,1,23
86,55,186
87,9,121
88,132,152
89,2,92
90,13,14
91,151,114
92,63,39
93,115,134
94,34,9
95,196,107
96,48,187
97,121,79
98,197,186
99,186,175
100,70,73
101,36,0
102,171,99
103,118,55
104,74,125
105,41,122
106,130,87
107,134,44
108,111,13
109,132,55
110,194,59
111,22,21
112,5,148
113,126,112
114,67,70
115,174,37
116,107,107
117,126,88
118,159,0
119,45,73
120,183,22
121,169,60
122,134,183
123,1,193
124,187,59
125,146,10
126,101,47
127,55,146
128,43,75
129,14,137
130,112,157
131,198,110
132,166,13
133,167,191
134,72,36
135,121,13
136,199,133
137,157,55
138,183,19
139,52,28
140,38,179
141,172,10
142,184,7
143,143,29
144,3,119
145,157,23
146,78,25
147,110,122
148,140,61
149,114,23
150,142,155
151,71,65
152,181,166
153,133,181
154,72,119
155,145,0
156,25,107
157,86,25
158,187,135
159,168,61
160,183,60
161,168,58
162,135,175
163,50,121
164,17,77
165,160,37
166,178,153
167,78,69
168,36,37
169,39,120
170,112,167
171,37,48
172,16,126
173,7,130
174,8,152
175,167,160
176,143,8
177,122,132
178,55,186
179,41,181
180,138,99
181,120,118
182,79,59
183,119,177
184,144,193
185,172,194
186,184,181
187,196,111
188,137,68
189,78,23
190,82,50
191,153,2
192,26,74
193,161,199
194,55,53
195,16,126
196,162,123
197,149,13
198,185,118
199,163,38
200,65,41
201,34,161
202,71,53
203,14,161
204,87,135
205,101,40
206,109,152
207,66,177
208,24,37
209,19,23
210,11,140
211,33,4
212,99,147
213,144,197
214,72,176
215,179,45
216,155,88
217,63,94
218,157,170
219,50,178
220,2,84
221,193,181
222,70,175
223,49,63
224,188,93
225,89,80
226,78,132
227,189,161
228,185,138
229,141,82
230,122,95
231,192,13
232,136,59
233,158,41
234,107,11
235,157,157
236,123,130
237,79,99
238,133,136
239,185,155
240,90,143
241,144,54
242,196,98
243,162,24
244,135,161
245,120,35
246,168,59
247,82,19
248,17,109
249,51,60
250,23,20
251,60,92
252,33,92
253,157,85
254,101,165
255,94,137
256,31,123
257,4,60
258,168,119
259,97,192
260,50,79
261,31,44
262,2,182
263,110,85
264,175,35
265,119,58
266,108,198
267,100,180
268,27,69
269,28,6
270,177,46
271,7,69
272,162,157
273,134,104
274,55,3
275,163,151
276,124,158
277,96,45
278,158,156
279,190,92
280,3,171
281,90,139
282,173,128
283,130,166
284,27,58
285,48,48
286,108,22
287,118,120
288,19,65
289,107,155
290,79,148
291,158,0
292,84,198
293,96,184
294,168,110
295,117,43
296,176,54
297,115,103
298,28,199
299,69,3
300,68,123
301,42,68
302,87,75
303,129,41
304,4,57
305,76,48
306,83,67
307,125,23
308,69,120
309,141,126
310,111,29
311,170,187
312,48,145
313,6,154
314,104,190
315,175,105
316,101,194
317,94,164
318,109,197
319,16,83
320,138,167
321,53,130
322,157,165
323,157,89
324,92,31
325,95,144
326,54,99
327,58,131
328,11,66
329,63,72
330,66,130
331,24,196
332,56,186
333,125,89
334,43,18
335,60,185
336,153,6
337,189,30
338,102,152
339,35,62
340,96,8
341,27,145
342,154,181
343,167,34
344,196,34
345,153,198
346,31,118
347,42,149
348,160,143
349,178,135
350,107,181
351,155,154
352,3,68
353,78,14
354,155,6
355,133,77
356,35,23
357,39,42
358,142,142
359,142,33
360,6,144
361,169,157
362,194,54
363,33,124
364,115,103
365,187,81
366,65,138
367,106,1
368,157,21
369,166,127
370,82,163
371,21,189
372,95,43
373,175,141
374,129,12
375,99,7
376,22,6
377,90,177
378,59,35
379,192,56
380,60,47
381,49,27
382,51,25
383,96,4
384,129,15
385,76,62
386,73,96
387,106,142
388,153,18
389,92,30
390,190,119
391,180,6
392,144,11
393,171,70
394,99,181
395,51,172
396,14,88
397,143,50
398,96,151
399,182,184
400,165,22
401,167,186
402,133,140
403,81,100
404,94,161
405,159,180
406,180,182
407,154,31
408,64,198
409,198,156
410,90,67
411,44,131
412,10,29
413,107,99
414,80,105
415,199,71
416,74,175
417,198,190
418,88,57
419,107,130
420,77,44
421,100,73
422,7,152
423,4,12
424,1,158
425,169,190
426,0,140
427,191,126
428,15,48
429,107,198
430,79,145
431,53,107
432,2,15
433,164,30
434,135,71
435,27,60
436,15,44
437,126,90
438,108,148
439,197,146
440,194,118
441,33,76
442,108,64
443,113,82
444,66,107
445,170,29
446,154,152
447,15,148
448,159,157
449,14,129
450,6,132
451,34,183
452,55,19
453,167,129
454,0,91
455,4,69
456,23,124
457,50,141
458,95,120
459,96,120
460,11,16
461,51,86
462,65,63
463,30,144
464,0,149
465,48,52
466,90,122
467,9,80
468,106,80
469,3,189
470,154,76
471,195,102
472,94,168
473,50,166
474,138,149
475,76,52
476,10,180
477,52,188
478,44,54
479,171,163
480,86,38
481,86,32
482,139,102
483,168,20
484,138,33
485,57,189
486,172,160
487,44,80
488,85,45
489,121,69
490,6,162
491,14,111
492,82,34
493,152,117
494,36,191
495,100,195
496,4,183
497,161,35
498,118,71
499,103,197
500,74,95
501,33,160
502,2,87
503,3,179
504,181,53
505,24,174
506,17,11
507,16,84
508,2,69
509,17,38
510,35,112
511,80,170
512,111,74
513,171,86
514,40,115
515,187,68
516,170,100
517,151,46
518,94,21
519,6,15
520,39,27
521,171,128
522,47,119
523,28,147
524,144,138
525,85,117
526,11,158
527,44,116
528,84,45
529,76,42
530,0,76
531,166,136
532,160,0
533,94,163
534,91,165
535,77,164
536,73,183
537,131,74
538,31,63
539,181,191
540,192,132
541,50,106
542,91,64
543,145,73
544,121,137
545,53,168
546,77,26
547,96,29
548,34,27
549,161,156
550,30,139
551,185,80
552,193,145
553,80,49
554,105,1
555,122,92
556,169,84
557,185,150
558,70,23
559,72,166
560,58,36
561,12,157
562,42,179
563,179,129
564,120,49
565,11,72
566,35,98
567,155,163
568,48,100
569,22,117
570,174,115
571,79,121
572,138,117
573,174,161
574,160,16
575,152,181
576,145,153
577,180,119
578,1,40
579,58,52
580,7,63
581,70,109
582,137,57
583,186,46
584,100,46
585,172,162
586,122,152
587,84,18
588,16,31
589,0,159
590,101,84
591,76,195
592,15,7
593,112,67
594,17,53
595,34,101
596,162,50
597,181,73
598,43,91
599,58,82
600,74,15
601,196,17
602,60,135
603,170,198
604,148,148
605,8,40
606,92,108
607,136,188
608,119,134
609,12,123
610,25,147
611,132,27
612,119,72
613,79,64
614,128,17
615,168,15
616,166,199
617,161,195
618,140,189
619,115,143
620,156,92
621,123,132
622,176,186
623,159,63
624,136,6
625,102,19
626,43,78
627,43,84
628,96,68
629,84,100
630,94,189
631,143,122
632,80,63
633,91,79
634,26,70
635,183,12
636,187,6
637,64,57
638,45,63
639,95,86
640,136,192
641,68,137
642,1,126
643,121,199
644,135,46
645,173,16
646,90,108
647,78,2
648,49,192
649,44,144
650,65,196
651,23,98
652,41,60
653,90,76
654,173,10
655,101,162
656,139,132
657,117,134
658,80,17
659,85,191
660,133,197
661,63,68
662,44,119
663,30,196
664,197,47
665,161,116
666,185,87
667,27,72
668,98,99
669,195,110
670,10,133
671,21,84
672,52,65
673,1,199
674,99,17
675,89,125
676,80,156
677,9,172
678,25,177
679,7,137
680,120,182
681,140,161
682,49,178
683,40,170
684,160,137
685,47,31
686,21,70
687,55,176
688,54,10
689,1,13
690,191,105
691,20,108
692,42,107
693,95,31
