,city_from,city_to
0,55,2
1,118,16
2,51,10
3,71,60
4,4,162
5,60,119
6,13,13
7,37,14
8,40,8
9,116,36
10,138,33
11,1,95
12,2,77
13,2,102
14,7,98
15,3,123
16,118,143
17,87,169
18,78,171
19,63,188
20,152,60
21,47,53
22,10,84
23,160,91
24,3,136
25,62,55
26,131,191
27,109,85
28,128,65
29,182,122
30,194,162
31,92,13
32,182,1
33,190,153
34,161,137
35,169,35
36,116,6
37,44,138
38,140,66
39,76,117
40,19,112
41,187,152
42,164,154
43,15,2
44,15,55
45,193,139
46,110,84
47,140,155
48,131,67
49,197,5
50,100,43
51,107,4
52,167,144
53,162,146
54,132,106
55,134,114
56,187,167
57,17,97
58,57,128
59,60,129
60,119,3
61,143,19
62,14,29
63,66,124
64,88,153
65,10,62
66,10,49
67,26,176
68,23,80
69,119,91
70,41,184
71,186,115
72,77,81
73,96,105
74,167,98
75,18,148
76,58,95
77,22,82
78,124,67
79,76,151
80,141,35
81,72,20
82,24,174
83,82,177
84,141,110
85,173,175
86,198,38
87,78,170
88,3,77
89,44,189
90,109,184
91,65,180
92,32,72
93,102,43
94,178,21
95,108,43
96,114,19
97,87,76
98,173,42
99,135,172
100,146,175
101,71,42
102,79,38
103,134,9
104,91,11
105,74,136
106,1,106
107,14,61
108,23,91
109,7,69
110,198,25
111,123,4
112,116,104
113,160,19
114,122,71
115,102,177
116,160,95
117,142,82
118,182,60
119,185,64
120,191,101
121,160,20
122,197,154
123,199,113
124,176,60
125,53,188
126,119,121
127,197,126
128,173,44
129,40,25
130,11,112
131,8,4
132,83,64
133,49,44
134,109,199
135,195,195
136,168,135
137,112,96
138,141,127
139,194,95
140,103,88
141,85,151
142,69,148
143,113,129
144,163,137
145,170,44
146,166,83
147,189,174
148,167,23
149,10,108
150,136,178
151,101,50
152,71,180
153,148,79
154,45,125
155,32,95
156,19,136
157,147,68
158,176,46
159,183,38
160,174,69
161,103,101
162,136,98
163,182,28
164,181,24
165,161,69
166,140,34
167,21,168
168,22,42
169,18,28
170,141,159
171,59,31
172,23,89
173,15,94
174,48,101
175,18,25
176,63,97
177,63,6
178,77,29
179,174,42
180,156,48
181,158,168
182,38,198
183,153,168
184,136,103
185,2,197
186,10,125
187,111,169
188,10,161
189,169,107
190,172,79
191,112,118
192,167,65
193,91,80
194,87,119
195,95,166
196,144,161
197,147,173
198,91,118
199,97,189
