,city_from,city_to
0,199,113
1,196,110
2,58,198
3,32,199
4,24,159
5,69,145
6,189,189
7,107,96
8,58,104
9,133,173
10,102,187
11,53,176
12,113,95
13,51,130
14,77,141
15,70,77
16,33,167
17,48,168
18,164,132
19,163,112
20,70,127
21,73,105
22,116,71
23,26,107
24,112,66
25,109,94
26,116,89
27,131,84
28,125,2
29,198,6
30,189,186
31,182,167
32,172,145
33,120,50
34,108,65
35,82,35
36,25,145
37,25,122
38,4,89
39,185,34
40,176,30
41,180,47
42,180,22
43,104,7
44,157,24
45,128,148
46,132,178
47,114,199
48,72,175
49,66,153
50,78,73
51,53,49
52,86,41
53,105,87
54,159,67
55,42,12
56,112,51
57,3,97
58,41,53
59,66,32
60,62,55
61,53,87
62,52,14
63,72,33
64,17,5
65,24,12
66,174,22
67,57,164
68,105,147
69,26,11
70,155,102
71,155,178
72,119,114
73,185,126
74,187,175
75,187,140
76,157,187
77,133,192
78,138,110
79,71,180
80,128,57
81,150,109
82,16,114
83,50,43
84,173,75
85,152,108
86,75,74
87,143,88
88,113,76
89,149,38
90,151,56
91,44,174
92,116,130
93,15,152
94,71,48
95,142,167
