,city_from,city_to
0,165,108
1,17,162
2,4,196
3,2,117
4,34,199
5,100,144
6,164,155
7,90,172
8,130,179
9,114,177
10,101,127
11,123,118
12,42,185
13,5,131
14,0,75
15,30,8
16,85,79
17,123,113
18,108,101
19,145,127
20,77,181
21,78,179
22,23,190
23,54,169
24,97,154
25,100,165
26,51,58
27,26,55
28,45,48
29,56,25
30,31,49
31,4,64
32,12,135
33,18,117
34,176,163
35,71,37
36,140,36
37,189,49
38,189,47
39,171,53
40,174,66
41,126,128
42,25,39
43,57,46
44,117,8
45,6,27
46,69,197
47,41,82
48,70,65
49,101,156
50,57,34
51,101,114
52,19,118
53,146,173
54,177,195
55,10,149
56,51,102
57,51,176
58,45,92
59,57,65
60,186,157
61,181,0
62,176,19
63,175,2
64,183,14
65,193,51
66,156,181
67,172,189
68,152,149
69,172,119
70,15,41
71,18,122
72,80,178
73,43,189
74,13,128
75,85,170
76,146,68
77,153,44
78,116,95
79,110,142
80,153,71
81,51,136
82,65,105
83,118,89
84,153,87
85,125,137
86,147,88
87,165,118
88,180,76
