,Distance,Time
0,50178.125686238476,0.5755746094509959
1,50103.81863863418,0.5958752352744341
2,50133.94500987497,0.9239546023309231
3,49549.07138542904,0.5808181716129184
4,49453.424593431315,0.5896695051342249
5,49458.74185462907,0.5881171682849526
6,49030.71017873295,0.5943537801504135
7,48847.95684995539,0.5899609215557575
8,48847.95684995539,0.5971246333792806
9,48361.14495554076,0.6108289891853929
10,48644.98709735742,0.5986810438334942
11,48632.57053187576,0.8581982143223286
12,48053.625801346614,0.6424847962334752
13,47784.94743459472,0.5986624537035823
14,48008.715459387255,0.5881335008889437
15,47256.02830722511,0.5884592803195119
16,47123.29489107827,0.5821063900366426
17,46928.70642943447,0.5892658866941929
18,46973.952728983786,0.5884399758651853
19,46706.043174372535,0.582394951954484
20,47477.08902227775,0.6297577433288097
21,46643.07126387399,0.6147594805806875
22,46728.7401071604,0.5872591305524111
23,46818.179007076185,0.5910419588908553
24,47120.16299033229,0.5935197183862329
25,46620.283924471216,0.5814578933641315
26,46625.23718168036,0.5688259331509471
27,46812.871862759835,0.5869308346882463
28,46504.05437713898,0.5912447879090905
29,46511.29843248724,0.5973792597651482
30,46300.82526957383,0.5710068726912141
31,46791.6264172583,0.5849175108596683
32,46911.51794452546,0.5896359281614423
33,46758.735126342675,0.5827244678512216
34,46619.974560386174,0.591349009424448
35,46466.11069818493,0.5948227038607001
36,46375.93850249332,0.5966118853539228
37,45716.64111603043,0.5965842874720693
38,45512.52089621861,0.582643355242908
39,46123.80021089259,0.6025536386296153
40,46668.01531268983,0.5870217531919479
41,46288.42201242134,0.5928939767181873
42,46303.2767427125,0.5860361661761999
43,46522.683138846936,0.5969064785167575
44,46568.25699042512,0.5924735888838768
45,46392.304113971055,0.6006776764988899
46,46540.560519436185,0.5904815113171935
47,46543.415278396395,0.5818845918402076
48,46469.02300366011,0.5759773021563888
49,46546.79314280207,0.5798256937414408
50,46344.8782376093,0.5949880797415972
51,45764.36564494701,0.598962883464992
52,45938.788078103426,0.5892294589430094
53,45964.76385424161,0.5991183519363403
54,45773.16029273502,0.5950252246111631
55,45741.032691330896,0.5913251349702477
56,45563.67981541904,0.5805408898741007
57,45852.5639648682,0.5886053778231144
58,45661.16780902897,0.6040332224220037
59,45726.4727349873,0.5963220437988639
60,45160.53959805479,0.5894043100997806
61,45368.28857996612,0.5891154939308763
62,45622.85886676616,0.5860090311616659
63,45871.27344268494,0.5918793799355626
64,45588.51209116988,0.5882025519385934
65,45626.31572817923,0.5905426479876041
66,45421.49116529508,0.5858910251408815
67,44852.35267837467,0.6111604953184724
68,45007.38423797438,0.5891930516809225
69,45279.91026975774,0.5926430663093925
70,45374.501420949564,0.5876400424167514
71,45274.613174152604,0.6025243904441595
72,45572.38746529955,0.5895800208672881
73,45407.61015088995,0.608030641451478
74,45512.72054448591,0.599366569891572
75,45659.796717563346,0.5913775628432631
76,45529.80173047154,0.5874851727858186
77,45678.3807979656,0.5780179910361767
78,45810.419378580154,0.5814061975106597
79,45388.518357695364,0.5923283351585269
80,45518.334258568924,0.5881521478295326
81,45461.13082593681,0.662403822876513
82,45406.66827527636,0.6124771470203996
83,45168.35080208774,0.5912661636248231
84,45217.73727867313,0.6145078195258975
85,45376.77182099494,0.6029640277847648
86,45153.53762796406,0.5836967527866364
87,45371.48773486055,0.5843561543151736
88,45418.67654573298,0.5955268861725926
89,45538.77705320108,0.5920895924791694
90,45620.7564981619,0.5990407383069396
91,45320.113305475534,0.5934177562594414
92,45356.66715569983,0.591591258533299
93,45205.85608780269,0.5887316782027483
94,45258.531572770444,0.6108712023124099
95,45827.94002572364,0.5812337314710021
96,45928.97856696574,0.5845875088125467
97,45818.618628185846,0.5963930450379848
98,45648.35643120331,0.9099526898935437
99,45791.06848965515,0.5985800251364708
100,45518.54720512587,0.5955479154363275
101,45323.600910976624,0.5827593337744474
102,45555.70740307798,0.5792458998039365
103,45551.94733494716,0.9086351254954934
104,45420.25936798494,0.5966680431738496
105,45493.11820159161,0.5897873621433973
106,45587.19869734049,0.599163050763309
107,45381.56729106801,0.5842899149283767
108,45286.9955752163,0.58500852342695
109,45485.8252584759,0.5850302400067449
110,45545.27191664895,0.5873665772378445
111,45126.155012285504,0.5992195885628462
112,44956.92846162048,0.5739887719973922
113,45434.66049881352,0.5881483852863312
114,45302.18383392255,0.5991707853972912
115,45475.09607774386,0.5964043121784925
116,45081.883645609356,0.5909189702942967
117,45243.04735009521,0.5840503294020891
118,45211.37338854774,0.5841653821989894
119,45226.99894952244,0.5971708698198199
120,45350.57339762649,0.5861828224733472
121,45318.7008002888,0.6079027354717255
122,45472.72116096591,0.5840795654803514
123,45772.10404316178,0.6046364279463887
124,45515.70803688959,0.5743634700775146
125,45716.537439621425,0.5838090796023607
126,45404.95019901981,0.6023152256384492
127,45171.60965674621,0.5869196783751249
128,45055.69649816106,0.6051839664578438
129,44987.64590296072,0.5753671759739518
130,45084.73934677459,0.5723837641999125
131,45003.67546989703,0.5726749105378985
132,44977.925333394116,0.5897999266162515
133,45030.438991847856,0.5822930205613375
134,45535.9473425655,0.5778376897796988
135,45669.30515443129,0.5810350803658366
136,45517.55835756479,0.5837487680837512
137,45238.292321404464,0.603947477415204
138,45480.95426581684,0.5881436998024583
139,45657.805785945384,0.9036473473533988
140,45163.62051786613,0.5835761409252882
141,45568.36269482055,0.6066725235432386
142,45668.58704032114,0.5996053889393806
143,45613.308874529765,0.6068627992644906
144,45710.266631874554,0.6049119662493467
145,45711.87543729509,0.6263106036931276
146,45785.258818395516,0.9332459811121225
147,45746.22096043509,0.6038534976541996
148,45597.638073634924,0.5910009695217013
149,45733.12071261234,0.5883076181635261
150,45288.78555134992,0.5931793386116624
151,45684.78720854399,0.5745796533301473
152,45752.2706500345,0.5854441234841943
153,45686.345224896875,0.6019799541682005
154,45673.12181755439,0.5859164725989103
155,45715.02242149683,0.6109521416947246
156,45665.459498899625,0.9089562920853496
157,45598.29582076891,0.5984464231878519
158,45614.96144973113,0.5965615659952164
159,46002.27350808555,0.5783668337389827
160,46160.56330132656,0.5923253120854497
161,46022.95282551126,0.6068035522475839
162,45981.54504325262,0.5885191103443503
163,45901.04438864002,0.6109946798533201
164,45910.62036672555,0.5908078551292419
165,45910.62036672555,0.5834664488211274
166,45803.53551716226,0.5978703182190657
167,45575.00855194304,0.5914221704006195
168,45820.29292578589,0.6132597727701068
169,45699.9913682256,0.590052337385714
170,46022.035337557616,0.5851104520261288
171,45753.16598092708,0.5958877997472882
172,45633.537495078956,0.5908517455682158
173,45628.27808092153,0.5950271189212799
174,45802.416397131325,0.5982640637084842
175,45363.93273581245,0.5975642530247569
176,45784.25428591131,0.5691967150196433
177,45822.02323401426,0.5854411767795682
178,45734.45664605216,0.5823192074894905
179,45898.35008604899,0.6022841036319733
180,45574.78469134817,0.5871224766597152
181,45454.01343272021,0.5757222985848784
182,45432.53890367432,0.5849048364907503
183,45168.717900489995,0.5789039023220539
184,45493.412674414794,0.5854017371311784
185,45413.21678391789,0.5721607524901628
186,45369.32585723699,0.5847367877140641
187,45521.49117402321,0.5896290959790349
188,45501.71232603435,0.5720061399042606
189,45475.92191663702,0.5795853482559323
190,44787.973315084804,0.574956844560802
191,45223.652606648546,0.6009564716368914
192,45223.652606648546,0.5840298365801573
193,45367.936639341206,0.6022976329550147
194,45163.31042714078,0.5866730231791735
195,45419.79876212974,0.5829929132014513
196,45104.680857611,0.6037595169618726
197,45187.50221362211,0.5902832979336381
198,45155.32411571691,0.596945527009666
199,45309.778435557615,0.6067486992105842
200,45364.040902319735,0.5914316503331065
201,45730.7792526365,0.6100711831822991
202,45703.04798814733,0.5781471095979214
203,45526.33305946658,0.5916485702618957
204,45592.89814268202,0.5786536186933517
205,44944.73032762324,0.5997069617733359
206,45187.645749672905,0.5827306779101491
207,45359.375367067645,0.5882586762309074
208,45457.24179152293,0.5820706970989704
209,45166.65919093574,0.5927673168480396
210,45137.001328748505,0.5926922876387835
211,45447.554638071306,0.5948121324181557
212,45446.242004720494,0.5864147944375873
213,45352.88275741382,0.5776639515534043
214,45407.71335223182,0.6025624526664615
215,45335.62672693211,0.5714430315420032
216,45758.66404487144,0.6062123579904437
217,45440.53677609435,0.5815612366423011
218,45329.022921879725,0.5932338917627931
219,45344.683483922505,0.5685114478692412
220,45486.70446571467,0.572749731130898
