,city_from,city_to
0,167,3
1,170,3
2,198,14
3,87,99
4,48,95
5,13,134
6,51,30
7,134,91
8,85,22
9,163,77
10,119,58
11,72,37
12,170,118
13,75,140
14,108,126
15,120,22
16,70,110
17,175,0
18,104,159
19,99,141
20,15,104
21,33,80
22,158,187
23,144,197
24,154,195
25,121,172
26,86,50
27,64,58
28,37,143
29,3,135
30,32,81
31,95,195
32,126,142
33,189,130
34,150,170
35,61,153
36,75,131
37,8,166
38,129,178
39,185,59
40,150,85
41,15,38
42,119,85
43,180,110
44,159,126
45,198,144
46,139,174
47,9,182
48,13,73
49,24,77
50,54,64
51,95,9
52,43,148
53,165,95
54,53,134
55,91,62
56,66,100
57,91,134
58,193,37
59,163,78
60,24,141
61,110,128
62,134,10
63,174,130
64,113,171
65,11,83
66,86,86
67,135,109
68,33,19
69,170,84
70,102,142
71,183,132
72,188,60
73,114,87
74,172,106
75,180,58
76,78,77
77,20,121
78,75,9
79,176,98
80,65,9
81,133,23
82,111,91
83,145,71
84,162,57
85,116,107
86,144,54
87,35,23
88,69,181
89,166,140
90,130,171
91,143,177
92,128,181
93,161,192
94,121,122
95,72,21
96,90,179
97,166,183
98,84,45
99,158,72
100,115,127
101,102,177
102,168,179
103,84,132
104,98,175
105,169,111
106,107,149
107,53,30
108,197,64
109,119,81
110,151,106
111,165,110
112,54,42
113,129,107
114,94,36
115,88,195
116,96,142
117,169,39
118,101,101
119,10,62
120,40,150
121,103,193
122,35,34
123,79,139
124,135,164
125,55,38
126,94,153
127,55,140
128,54,68
129,87,35
130,84,103
131,87,171
132,14,84
133,125,100
134,111,0
135,132,47
136,155,19
137,180,89
138,76,68
139,52,88
140,56,149
141,66,63
142,77,64
143,76,41
144,49,190
145,5,11
146,125,41
147,180,174
148,164,28
149,199,82
150,54,148
151,54,30
152,139,59
153,80,84
154,141,121
155,185,133
156,82,49
157,91,174
158,31,44
159,123,121
160,117,144
161,114,175
162,53,14
163,8,130
164,69,38
165,15,129
166,54,123
167,34,175
168,49,49
169,169,132
170,193,104
171,199,8
172,119,4
173,180,136
174,173,134
175,179,131
176,62,109
177,29,173
178,30,186
179,169,144
180,158,114
181,168,73
182,171,29
183,77,93
184,3,167
185,13,126
186,78,18
187,43,71
188,109,64
189,99,11
190,136,35
191,176,93
192,185,74
193,153,79
194,12,141
195,149,173
196,142,10
197,100,89
198,199,6
199,16,1
200,114,194
201,91,67
202,97,195
203,147,193
204,155,175
205,165,107
206,157,103
207,121,174
208,114,179
209,38,190
210,160,81
211,1,181
212,163,60
213,138,83
214,21,90
215,66,13
216,64,31
217,15,152
218,14,162
219,41,19
220,28,20
221,132,124
222,123,137
223,145,94
224,85,67
225,138,19
226,92,23
227,70,69
228,101,184
229,4,139
230,3,121
231,53,35
232,189,8
233,66,98
234,13,70
235,4,12
236,166,6
237,95,13
238,152,72
239,157,138
240,10,87
241,50,75
242,155,96
243,0,151
244,21,147
245,48,129
246,190,38
247,187,25
248,151,125
249,84,136
250,131,140
251,8,146
252,172,169
253,32,139
254,116,78
255,59,172
256,76,172
257,126,121
258,50,119
259,32,54
260,34,1
261,41,2
262,6,1
263,123,23
264,91,87
265,89,0
266,48,31
267,45,60
268,61,195
269,158,192
270,139,33
271,140,184
272,4,199
273,33,161
274,68,169
275,10,75
276,134,128
277,45,13
278,111,29
279,192,116
280,189,86
281,134,60
282,30,47
283,34,31
284,37,10
285,97,33
286,114,9
287,107,110
288,158,9
289,23,167
290,128,63
291,52,199
292,11,96
293,38,86
294,107,121
295,169,114
296,0,42
297,42,185
298,58,191
299,45,107
300,150,179
301,108,176
302,0,107
303,9,142
304,112,190
305,92,148
306,36,184
307,97,141
308,118,30
309,0,26
310,127,94
311,31,77
312,79,129
313,120,59
314,32,155
315,164,68
316,180,70
317,83,110
318,65,172
319,31,135
320,22,161
321,150,93
322,141,51
323,155,139
324,155,175
325,189,9
326,191,23
327,12,59
328,131,106
329,140,166
330,72,125
331,166,1
332,34,48
333,58,176
334,148,131
335,169,66
336,144,18
337,197,117
338,13,116
339,119,137
340,139,104
341,169,162
342,150,90
343,67,133
344,160,131
345,101,142
