,city_from,city_to
0,181,43
1,22,25
2,92,50
3,133,158
4,21,20
5,13,12
6,14,48
7,45,69
8,134,86
9,102,89
10,76,33
11,117,27
12,196,102
13,199,36
14,181,36
15,177,53
16,164,194
17,69,190
18,142,45
19,152,44
20,159,7
21,121,137
22,61,44
23,18,12
24,41,75
25,34,123
26,89,171
27,14,114
28,159,83
29,154,73
30,189,28
31,52,69
32,15,39
33,127,111
34,161,60
35,188,88
36,73,186
37,164,149
38,164,197
39,102,173
40,73,101
41,95,58
42,145,94
43,81,12
44,62,22
45,109,24
46,193,56
47,197,49
48,195,170
49,198,103
50,124,78
51,129,99
52,153,36
53,109,5
54,98,2
55,13,145
56,59,85
57,112,120
58,145,76
59,119,63
60,74,66
61,145,61
62,14,69
63,17,38
64,141,146
65,82,74
66,4,156
67,63,189
68,76,164
69,84,192
70,2,169
71,23,148
72,15,69
73,46,161
74,102,113
75,84,119
76,133,110
77,107,164
78,119,169
79,151,139
80,56,37
81,36,34
82,43,36
83,15,20
84,81,144
85,181,129
86,195,75
87,181,134
88,95,95
89,93,48
