,city_from,city_to
0,85,167
1,154,45
2,59,85
3,15,175
4,46,70
5,85,82
6,125,130
7,12,69
8,26,99
9,197,35
10,60,178
11,97,108
12,196,133
13,76,116
14,86,131
15,121,118
16,29,146
17,43,169
18,124,184
19,178,193
20,69,142
21,46,79
22,142,39
23,79,64
24,72,176
25,57,46
26,187,148
27,194,76
28,138,35
29,169,86
30,15,149
31,88,125
32,116,128
33,122,92
34,38,96
35,166,90
36,32,144
37,187,150
38,151,147
39,92,30
40,49,150
41,183,75
42,168,74
43,29,19
44,31,43
45,181,190
46,156,75
47,11,72
48,15,182
49,32,31
50,6,40
51,24,138
52,130,97
53,177,86
54,17,179
55,130,88
56,106,13
57,11,111
58,127,199
59,71,42
60,76,160
61,76,63
62,154,99
63,199,1
64,179,108
65,114,170
66,64,75
67,16,197
68,11,169
69,23,149
70,144,84
71,119,16
72,84,199
73,190,96
74,13,93
75,117,136
76,87,70
77,112,89
78,90,22
79,105,1
80,19,197
81,186,8
82,192,30
83,80,43
84,189,176
85,7,31
86,193,75
87,88,42
88,16,160
89,128,179
90,161,49
91,179,154
92,43,92
93,101,11
94,81,59
95,10,97
96,175,87
97,47,105
98,180,2
99,151,57
100,16,123
101,50,132
102,110,179
103,60,151
104,176,17
105,165,117
106,73,151
107,155,191
108,174,181
109,154,62
110,16,191
111,198,179
112,83,187
113,115,167
114,112,198
115,112,142
116,91,97
117,25,89
118,100,19
119,1,147
120,35,109
121,172,191
122,189,136
123,160,86
124,141,25
125,153,62
126,100,102
127,120,142
128,104,162
129,1,123
130,194,146
131,98,124
132,143,87
133,135,99
134,100,17
135,55,52
136,18,50
137,22,2
138,112,172
139,40,82
140,186,123
141,154,185
142,179,180
143,63,198
144,88,61
145,52,75
146,24,93
147,112,166
148,72,154
149,64,104
150,120,83
151,147,81
152,167,151
153,172,179
154,81,78
155,177,104
156,106,149
157,174,122
158,65,57
159,112,43
160,72,92
161,22,138
162,157,85
163,153,134
164,47,169
165,174,141
166,183,116
167,178,91
168,45,195
169,91,35
170,116,12
171,102,15
172,193,122
173,94,115
174,169,72
175,99,80
176,40,133
177,87,30
178,198,49
179,141,177
180,8,101
181,54,5
182,86,128
183,127,94
184,61,54
185,52,89
186,87,148
187,129,24
188,165,39
189,127,108
190,173,75
191,85,26
192,153,119
193,8,88
194,84,110
195,172,103
196,144,62
197,9,32
198,26,143
199,118,132
200,113,57
201,163,30
202,169,96
203,180,7
204,22,132
205,0,148
206,129,42
207,48,99
208,133,70
209,78,80
210,78,13
211,148,165
212,56,84
213,65,35
214,154,21
215,135,21
216,182,32
217,175,35
218,69,123
219,6,86
220,44,11
221,109,153
222,61,151
223,199,152
224,132,163
225,176,180
226,56,191
227,148,51
228,148,65
229,118,165
230,192,5
231,117,25
232,25,179
233,44,24
234,60,71
235,81,19
236,72,173
237,172,36
238,55,143
239,77,193
240,172,7
241,188,38
242,38,56
243,26,2
244,39,53
245,67,20
246,148,37
247,73,150
248,121,139
249,161,35
250,89,26
251,60,184
252,154,185
253,149,193
254,54,140
255,12,85
256,174,185
257,185,177
258,164,186
259,21,123
260,37,60
261,184,132
262,149,11
263,29,35
264,28,75
265,38,164
266,54,94
267,74,64
268,12,112
269,33,32
270,136,79
271,83,93
272,24,180
273,83,42
274,155,146
275,134,63
276,20,128
277,186,142
278,191,107
279,152,171
280,88,196
281,61,33
282,173,28
283,41,54
284,33,40
285,138,12
286,62,183
287,163,87
288,143,89
289,190,110
290,191,4
291,198,57
292,65,70
293,13,81
294,197,71
295,102,153
296,60,60
297,75,50
298,62,6
299,133,87
300,36,114
301,170,130
302,80,70
303,147,182
304,81,158
305,64,176
306,110,182
307,129,23
308,13,124
309,157,101
310,51,183
311,73,180
312,145,156
313,3,145
314,89,156
315,175,59
316,191,117
317,137,47
318,50,60
319,146,55
320,122,125
321,35,104
322,72,139
323,81,19
324,189,81
325,63,157
326,49,1
327,84,18
328,88,5
329,63,33
330,9,38
331,40,21
332,90,6
333,15,177
334,28,62
335,59,172
336,45,85
337,180,26
338,135,174
339,127,181
340,7,182
341,113,198
342,83,173
343,144,28
344,121,95
345,176,25
346,107,99
347,159,16
348,199,164
349,21,91
350,112,188
351,188,145
352,85,143
353,132,166
354,89,7
355,51,59
356,68,63
357,121,168
358,61,188
359,190,183
360,134,134
361,132,29
362,183,33
363,16,45
364,126,119
365,91,127
366,10,68
367,136,67
368,99,91
369,25,47
370,154,25
371,170,85
372,90,162
373,72,6
374,162,108
375,121,128
376,76,48
377,79,188
378,45,105
379,191,14
380,151,194
381,112,42
382,86,31
383,188,29
384,144,128
385,139,75
386,1,141
387,63,70
388,12,197
389,52,167
390,172,57
391,194,142
392,174,0
393,54,170
394,112,143
395,106,178
396,144,46
397,133,12
398,75,5
399,67,33
400,36,183
401,197,39
402,198,23
403,133,187
404,57,113
405,150,117
406,121,54
407,94,180
408,182,100
409,198,71
410,102,91
411,148,25
412,139,31
413,181,24
414,159,36
415,177,42
416,95,145
417,185,104
418,183,78
419,59,30
420,31,130
421,180,137
422,43,198
423,10,42
424,189,27
425,130,13
426,65,153
427,34,11
428,27,198
429,4,65
430,38,181
431,129,165
432,196,157
433,101,15
434,101,7
435,9,117
436,184,137
437,106,73
438,145,189
439,90,32
440,150,97
441,193,152
442,37,28
443,18,8
444,93,97
445,44,96
446,82,59
447,12,58
448,177,27
449,62,59
450,49,109
451,59,138
452,51,102
453,33,158
454,132,143
455,73,124
456,38,140
457,6,40
458,118,87
459,172,123
460,43,57
461,193,188
462,101,174
463,64,102
464,171,180
465,137,30
466,44,132
467,103,14
468,61,162
469,44,57
470,151,170
471,102,94
472,31,19
473,2,30
474,41,10
475,118,108
476,171,81
477,20,46
478,142,82
479,129,39
480,167,54
481,140,195
482,83,13
483,111,67
484,16,103
485,95,74
486,160,143
487,31,140
488,123,179
489,167,158
490,142,40
491,176,34
492,93,40
493,146,35
494,9,79
495,86,107
496,54,138
497,21,145
498,8,175
499,40,162
500,181,177
501,132,89
502,156,194
503,132,25
504,56,132
505,192,183
506,114,138
507,97,154
508,188,161
509,158,106
510,33,123
511,96,56
512,92,166
513,81,97
514,39,160
515,80,141
516,21,78
517,22,117
518,114,136
519,141,64
520,67,69
521,1,55
522,51,164
523,158,29
524,169,90
525,175,170
526,22,129
527,122,177
528,16,1
529,169,97
530,190,70
531,92,197
532,20,142
533,39,59
534,92,14
535,177,66
536,131,44
537,114,30
538,76,105
539,55,50
540,163,196
541,168,50
542,148,196
543,69,78
544,1,57
545,28,90
546,170,28
547,129,160
548,101,1
549,144,114
550,9,94
551,146,113
552,150,48
553,180,28
554,3,173
555,49,88
556,145,162
557,183,83
558,139,97
559,44,33
560,41,135
561,59,145
562,73,3
563,142,167
564,147,79
565,135,77
566,158,82
567,114,162
568,172,59
569,46,128
570,16,24
571,3,85
572,70,82
573,127,186
574,146,89
575,47,174
576,38,41
577,157,153
578,199,80
579,51,83
580,86,132
581,8,158
582,173,72
583,53,25
584,111,109
585,34,39
586,135,45
587,93,69
588,67,80
589,4,93
590,80,1
591,185,162
592,144,2
593,196,103
594,29,79
595,114,105
596,152,69
597,166,51
598,108,45
599,70,119
600,121,33
601,102,22
602,109,127
603,10,113
604,13,129
605,138,28
606,199,153
607,104,78
608,120,10
609,184,22
610,95,183
611,148,184
612,13,26
613,41,5
614,125,23
615,175,185
616,76,13
617,197,5
618,190,160
619,87,42
620,73,161
621,123,17
622,2,168
623,144,166
624,81,195
625,31,68
626,44,39
627,131,147
628,42,30
629,147,45
630,84,178
631,132,199
632,76,166
633,134,147
634,44,123
635,4,199
636,144,139
637,71,131
638,108,70
639,72,135
640,126,2
641,177,39
642,116,159
643,52,157
644,144,53
645,91,84
646,190,152
647,165,135
648,135,42
649,158,123
650,193,88
651,163,123
652,189,32
653,70,183
654,55,30
655,33,8
656,8,105
657,18,154
658,148,199
659,21,21
660,15,76
661,78,18
662,27,174
663,152,65
664,95,154
665,53,53
666,62,117
667,84,128
668,20,107
669,103,12
670,96,15
671,110,56
672,58,106
673,199,39
674,190,197
675,186,157
676,113,144
677,93,16
678,71,144
679,76,75
680,163,74
681,186,154
682,70,121
683,96,13
684,180,60
685,192,191
686,173,96
687,115,55
688,158,64
689,175,24
690,100,149
691,178,184
692,15,109
693,156,42
694,176,178
695,184,187
696,50,93
697,154,121
698,156,118
699,28,64
700,141,85
701,126,37
702,87,158
703,76,119
704,60,139
705,117,151
706,32,14
707,199,70
708,20,175
709,173,186
710,65,151
711,127,185
712,3,42
713,119,29
714,193,47
715,99,133
716,45,143
717,24,179
718,79,1
719,31,181
720,111,99
721,137,91
722,188,14
723,168,90
724,89,43
725,5,196
726,193,63
727,4,150
728,49,65
729,54,144
730,50,169
731,83,164
732,125,186
733,44,164
734,48,170
735,192,161
736,21,60
737,83,137
738,136,184
739,130,20
740,148,14
741,125,39
742,45,171
743,82,110
744,18,18
745,191,169
746,147,197
747,144,134
748,184,10
749,132,89
750,0,102
751,1,95
752,28,125
753,160,71
754,177,66
755,113,85
756,42,9
757,94,14
758,35,159
759,100,134
760,191,169
761,11,190
762,149,121
763,117,6
764,156,6
765,140,44
766,192,91
767,46,138
768,195,15
769,198,49
770,197,100
771,193,69
772,152,2
773,111,82
774,65,64
775,104,64
776,164,78
777,181,30
778,112,165
779,166,23
780,140,147
781,23,68
782,24,23
783,17,100
784,166,180
785,113,185
786,16,176
787,131,50
788,39,103
789,140,71
790,56,74
791,40,72
792,115,108
793,140,83
794,81,170
795,1,61
796,61,22
797,144,43
798,81,99
799,199,11
800,102,106
801,126,123
802,40,195
803,147,117
804,156,30
805,32,3
806,106,84
807,5,94
808,68,54
809,138,149
810,44,180
811,95,79
812,81,186
813,56,63
814,49,196
815,133,185
816,154,161
817,24,116
818,25,29
819,76,8
820,152,151
821,14,179
822,175,86
823,179,23
824,123,178
825,102,144
826,92,143
827,71,122
828,70,29
829,177,89
830,50,46
831,34,113
832,25,137
833,102,158
834,93,116
835,71,136
836,108,196
837,191,157
838,65,140
839,7,19
840,88,14
841,148,20
842,17,44
843,66,29
844,160,99
845,119,96
846,163,130
847,199,146
848,103,86
849,157,64
850,29,180
851,160,15
852,22,111
853,91,27
854,176,28
855,106,119
856,159,154
857,78,56
858,116,131
859,47,162
860,114,75
861,25,93
862,160,76
863,114,30
864,172,80
865,111,127
866,135,168
867,182,90
868,134,145
869,192,0
870,123,144
871,25,52
872,78,182
873,155,101
874,146,96
875,27,98
876,106,117
877,84,38
878,71,100
879,26,0
880,165,154
881,38,55
882,121,138
883,66,127
884,73,72
885,12,124
886,154,198
887,130,138
888,60,186
889,28,168
890,62,40
891,82,24
892,93,43
893,89,170
894,187,95
895,160,184
896,146,169
897,163,18
898,11,69
899,0,38
900,42,97
901,32,142
902,90,72
903,159,119
904,67,107
905,82,85
906,92,143
907,21,139
908,189,57
909,72,129
910,114,197
911,46,75
912,141,53
913,41,91
914,41,125
915,126,65
916,133,70
917,33,72
918,113,48
919,148,17
920,163,60
921,139,51
922,43,128
923,137,64
924,126,57
925,31,195
926,7,135
927,77,40
928,6,5
929,135,181
930,144,145
931,159,23
932,136,115
933,160,32
934,52,110
935,18,33
936,147,114
937,142,79
938,53,192
939,142,100
940,25,111
941,30,149
942,48,93
943,6,160
944,89,139
945,117,185
946,131,179
947,118,60
948,26,104
949,131,188
950,162,25
951,187,193
952,94,14
953,81,51
954,152,113
955,24,196
956,21,1
957,190,24
958,184,128
959,34,54
960,75,111
961,95,119
962,49,105
963,50,67
964,111,74
965,41,41
966,164,132
967,114,156
968,82,120
969,112,35
970,163,0
971,137,190
972,135,138
973,188,170
974,32,39
975,98,9
976,102,104
977,135,77
978,148,5
979,121,8
980,75,188
981,29,43
982,159,175
983,196,92
984,163,163
985,143,85
986,108,187
987,93,175
988,6,13
989,95,54
990,84,7
991,128,83
992,9,40
993,71,45
994,164,47
995,66,29
996,137,140
997,199,106
998,147,17
999,35,20
