,city_from,city_to
0,105,179
1,104,24
2,53,8
3,153,2
4,174,91
5,87,63
6,39,65
7,6,11
8,10,51
9,55,103
10,14,84
11,45,179
12,80,195
13,106,66
14,156,17
15,199,15
16,179,72
17,114,41
18,167,69
19,137,33
20,164,65
21,97,196
22,126,199
23,79,171
24,58,166
25,177,185
26,150,163
27,129,123
28,177,146
29,124,127
30,58,150
31,148,133
32,195,123
33,86,25
34,137,16
35,128,21
36,101,11
37,173,20
38,80,61
39,18,166
40,26,139
41,77,111
42,35,124
43,15,97
44,41,176
45,2,84
46,84,72
47,112,122
48,75,161
49,77,92
50,36,14
51,15,47
52,22,176
53,3,177
54,3,157
55,42,107
56,120,128
57,39,105
58,125,100
59,82,196
60,62,191
61,9,161
62,192,189
63,176,197
64,127,156
65,90,177
66,119,148
67,143,187
68,39,197
69,18,187
70,42,100
71,58,103
72,145,73
73,153,118
74,188,78
75,169,127
76,183,139
77,99,107
