,city_from,city_to
0,114,122
1,56,98
2,52,145
3,58,193
4,95,138
5,109,52
6,64,42
7,66,12
8,52,13
9,27,21
10,19,30
11,16,49
12,30,23
13,12,142
14,15,91
15,13,130
16,74,151
17,136,107
18,61,123
19,178,167
20,160,178
21,166,163
22,167,135
23,57,62
24,47,86
25,133,48
26,136,44
27,118,84
28,98,55
29,97,71
30,185,26
31,106,91
32,55,19
33,49,21
34,54,36
35,147,130
36,132,154
37,27,112
38,104,11
39,68,85
40,96,46
41,110,60
42,180,57
43,190,118
44,180,128
45,129,163
46,125,176
47,183,166
48,193,140
49,143,174
50,157,104
51,108,139
52,56,190
53,29,169
54,33,168
55,56,30
56,110,107
57,115,86
58,114,90
59,194,88
60,103,21
61,145,39
62,33,116
63,54,84
64,115,73
65,111,90
66,113,65
67,158,23
