,city_from,city_to
0,97,54
1,94,72
2,27,113
3,57,72
4,85,25
5,97,37
6,99,39
7,84,155
8,14,105
9,83,0
10,192,24
11,66,48
12,24,128
13,23,123
14,81,56
15,82,0
16,46,36
17,26,32
18,12,46
19,21,22
20,41,39
21,156,62
22,196,127
23,110,185
24,183,185
25,196,134
26,155,135
27,161,167
28,111,144
29,158,155
30,60,89
31,8,187
32,70,146
33,73,144
34,54,110
35,44,176
36,10,143
37,18,172
38,26,145
39,27,137
40,65,122
41,111,99
42,155,105
43,158,30
44,123,40
45,195,88
46,150,122
47,177,73
48,91,56
49,158,70
50,197,116
51,152,197
52,156,194
53,137,69
54,180,76
55,166,146
56,100,174
57,61,195
58,23,80
59,16,0
60,43,24
61,61,31
