,city_from,city_to
0,192,59
1,59,112
2,197,188
3,164,152
4,131,21
5,191,63
6,24,46
7,167,112
8,92,61
9,9,150
10,48,104
11,61,71
12,126,149
13,121,183
14,168,196
15,150,121
16,168,168
17,70,143
18,58,11
19,18,29
20,5,77
21,51,57
22,20,10
23,24,78
24,198,144
25,153,46
26,166,5
27,196,72
28,189,191
29,181,173
30,3,151
31,136,105
32,115,194
33,7,185
34,61,119
35,69,137
36,3,138
37,27,46
38,65,16
39,155,90
40,151,128
41,141,161
42,34,87
43,62,49
44,101,92
45,123,72
46,90,17
47,124,7
48,198,38
49,177,4
50,191,9
51,185,35
52,83,74
53,35,32
54,21,24
55,89,93
56,125,164
57,170,78
58,147,64
59,115,198
60,126,173
61,82,195
62,56,155
63,54,181
64,67,145
65,110,90
66,83,79
67,158,72
68,72,127
69,112,156
70,89,167
71,165,166
72,152,179
73,181,163
74,171,105
75,141,132
76,13,148
77,46,136
78,91,35
79,72,12
80,71,7
81,31,35
82,54,57
83,68,93
84,128,100
85,11,94
86,106,46
87,14,50
88,45,144
89,18,150
90,33,109
91,25,72
92,17,92
93,57,4
94,54,2
95,46,53
