,city_from,city_to
0,13,7
1,57,128
2,26,119
3,134,151
4,144,143
5,111,171
6,134,152
7,170,165
8,32,104
9,10,105
10,1,199
11,59,193
12,20,151
13,177,133
14,192,56
15,163,112
16,81,181
17,122,167
18,123,173
19,110,50
20,62,75
21,92,16
22,145,186
23,198,184
24,31,46
25,144,133
26,38,139
27,2,166
28,0,161
29,34,170
30,29,193
31,50,176
32,107,62
33,131,99
34,83,2
35,90,29
36,32,38
37,45,18
38,33,27
39,16,12
40,22,90
41,12,85
42,51,36
43,80,178
44,161,179
45,174,110
46,158,0
47,169,88
48,6,75
49,43,137
50,43,170
51,46,124
52,179,96
53,174,133
54,126,156
55,35,89
56,14,48
57,63,78
58,84,62
59,159,97
60,199,78
61,187,138
62,199,151
63,195,175
64,166,131
65,69,26
66,58,42
67,175,67
68,117,96
69,149,46
70,189,39
71,193,40
72,121,47
73,105,30
74,98,131
75,92,126
76,164,28
77,147,6
78,145,19
79,56,93
80,73,137
81,90,172
82,125,191
83,159,97
