,city_from,city_to
0,180,125
1,176,97
2,133,59
3,197,35
4,41,35
5,47,80
6,3,57
7,3,114
8,52,135
9,55,198
10,109,114
11,107,124
12,81,168
13,29,93
14,59,48
15,147,75
16,151,37
17,198,62
18,185,29
19,59,119
20,35,137
21,168,194
22,142,165
23,135,151
24,52,196
25,15,84
26,47,72
27,94,14
28,85,44
29,66,15
30,89,82
31,65,168
32,60,118
33,32,107
34,9,58
35,43,123
36,41,102
37,41,55
38,85,131
39,92,106
40,5,84
41,75,71
42,40,83
43,187,103
44,195,127
45,189,188
46,152,113
47,174,62
48,178,95
49,195,35
50,186,41
51,151,21
52,76,80
53,129,108
54,44,81
55,71,28
56,45,37
57,12,40
58,2,39
59,3,0
60,5,20
61,99,22
62,171,167
63,119,159
64,82,91
65,36,163
66,101,118
67,101,178
68,0,150
69,6,122
70,2,16
71,4,82
72,182,138
73,173,50
74,197,142
75,161,83
76,68,12
77,13,78
78,10,11
79,34,90
80,83,126
81,0,177
82,116,181
83,165,165
84,195,191
85,131,167
86,127,131
87,163,143
88,160,170
89,150,180
90,147,47
91,115,28
92,152,17
93,185,15
94,127,141
95,113,24
96,116,59
