,city_from,city_to
0,25,160
1,148,140
2,141,157
3,114,100
4,191,144
5,108,179
6,12,117
7,20,113
8,147,51
9,154,75
10,173,85
11,89,96
12,2,158
13,12,122
14,102,173
15,88,185
16,154,75
17,178,38
18,107,7
19,28,8
20,47,0
21,142,31
22,158,29
23,171,28
24,146,105
25,169,91
26,181,93
27,141,183
28,152,171
29,162,170
30,143,121
31,81,60
32,23,81
33,179,180
34,181,86
35,191,108
36,183,119
37,151,55
38,91,86
39,134,32
40,81,11
41,156,20
42,128,21
43,161,49
44,181,14
45,186,115
46,197,155
47,114,165
48,102,159
49,70,134
50,116,160
51,39,132
52,42,132
53,75,129
54,45,192
55,93,158
56,17,122
