,city_from,city_to
0,194,103
1,157,76
2,171,134
3,63,126
4,18,154
5,97,47
6,186,84
7,165,113
8,151,154
9,185,127
10,193,141
11,147,158
12,129,150
13,99,112
14,24,119
15,41,129
16,183,155
17,192,116
18,100,53
19,38,186
20,25,145
21,8,103
22,89,12
23,75,55
24,91,85
25,133,6
26,145,50
27,168,12
28,157,15
29,186,39
30,188,190
31,72,198
32,112,199
33,78,150
34,88,60
35,70,72
36,112,42
37,103,107
38,14,134
39,13,91
40,12,58
41,2,86
42,24,151
43,72,173
44,88,171
45,127,12
46,125,1
47,156,3
48,124,19
49,120,27
50,123,53
51,17,36
52,53,78
53,113,124
54,152,137
55,110,144
56,169,148
57,193,5
58,114,106
59,23,144
60,17,151
61,70,134
62,132,144
63,146,102
64,116,146
65,86,159
66,18,65
67,52,76
68,73,152
69,107,178
70,31,163
71,189,34
72,62,192
73,169,83
74,192,134
