,city_from,city_to
0,72,180
1,45,197
2,62,191
3,67,190
4,141,165
5,169,185
6,146,140
7,61,13
8,156,194
9,135,191
10,121,31
11,3,28
12,38,33
13,73,172
14,167,121
15,188,112
16,131,114
17,39,138
18,18,192
19,53,186
20,41,181
21,45,129
22,83,31
23,133,31
24,54,69
25,152,40
26,186,102
27,197,30
28,154,101
29,182,136
30,150,136
31,150,73
32,184,179
33,176,171
34,193,187
35,196,182
36,102,179
37,115,156
38,85,176
39,113,62
40,47,144
41,171,181
42,73,134
43,68,100
44,113,84
45,51,33
46,12,87
47,53,61
48,33,14
49,151,39
50,157,7
51,168,82
52,134,46
53,126,61
54,170,83
55,176,92
56,57,6
57,133,61
58,8,16
59,8,53
60,82,126
61,82,122
62,92,121
63,53,142
64,114,30
65,112,36
66,151,16
67,136,17
68,182,24
69,194,91
70,176,34
71,108,76
72,83,83
73,33,145
74,41,138
75,84,81
76,101,148
77,110,76
78,78,105
79,55,176
80,29,110
81,3,15
82,93,2
83,192,55
84,178,43
85,195,124
86,71,63
87,182,148
88,43,111
