,city_from,city_to
0,183,93
1,36,172
2,40,189
3,118,144
4,118,62
5,9,18
6,129,38
7,84,53
8,111,186
9,20,100
10,39,45
11,134,122
12,195,130
13,161,121
14,63,139
15,0,82
16,135,4
17,91,135
18,15,43
19,95,177
20,67,95
21,69,92
22,146,18
23,5,110
24,107,45
25,84,153
26,126,48
27,74,75
28,79,181
29,124,131
30,183,78
31,178,172
32,139,63
33,21,39
34,176,110
35,6,12
36,189,168
37,62,56
38,24,85
39,2,50
40,74,52
41,87,36
42,50,46
43,58,78
44,68,85
45,158,83
46,146,19
47,183,9
48,80,131
49,9,20
50,114,190
51,53,132
52,154,158
53,148,73
54,100,177
55,36,164
56,26,133
57,147,69
58,160,119
59,138,189
60,11,84
61,95,78
62,193,134
63,172,34
64,159,82
65,178,117
66,83,37
67,171,105
68,174,174
69,56,122
70,172,127
71,91,8
72,19,68
73,18,157
74,41,72
75,28,84
76,74,53
77,137,169
78,65,157
79,178,177
80,71,4
81,85,176
82,73,101
83,196,110
84,132,108
85,38,126
86,190,122
87,31,185
88,76,2
89,134,165
90,118,188
91,80,131
92,24,168
93,58,65
94,62,2
95,79,152
96,189,65
97,114,71
98,73,141
99,171,116
100,169,11
101,20,179
102,123,58
103,122,35
104,135,53
105,84,194
106,8,23
107,113,65
108,29,101
109,18,178
110,174,178
111,196,193
112,97,75
113,162,116
114,173,170
115,123,29
116,114,94
117,66,42
118,32,48
119,160,139
120,124,152
121,186,9
122,6,79
123,18,128
124,84,65
125,145,165
126,94,164
127,87,104
128,77,87
129,26,61
130,117,5
131,164,185
132,41,99
133,55,63
134,3,84
135,37,48
136,160,182
137,125,81
138,96,102
139,8,145
140,63,139
141,107,178
142,18,23
143,81,134
144,51,170
145,61,149
146,81,184
147,71,59
148,195,108
149,151,37
150,166,29
151,192,24
152,27,130
153,97,92
154,25,58
155,24,53
156,103,169
157,168,180
158,87,44
159,51,155
160,197,129
161,114,95
162,11,25
163,91,139
164,41,8
165,151,74
166,183,192
167,177,20
168,50,108
169,140,56
170,147,54
171,41,122
172,10,94
173,67,2
174,98,147
175,138,14
176,15,87
177,41,128
178,59,170
179,164,131
180,173,147
181,66,166
182,28,147
183,16,115
184,198,101
185,199,10
186,142,193
187,132,106
188,82,179
189,171,163
190,140,101
191,50,133
192,62,53
193,18,99
194,135,181
195,113,179
196,117,117
197,6,55
198,90,50
199,102,38
200,24,10
201,20,28
202,80,43
203,8,176
204,67,34
205,172,45
206,150,6
207,156,111
208,192,54
209,170,66
210,142,153
211,151,113
212,109,167
213,182,176
214,115,119
215,29,196
216,58,24
217,44,127
218,54,17
219,55,120
220,37,42
221,125,185
222,156,124
223,105,44
224,188,38
225,61,58
226,75,48
227,93,142
228,125,167
229,76,93
230,194,119
231,147,103
232,187,135
233,100,143
234,47,32
235,122,181
236,143,70
237,104,57
238,15,61
239,145,95
240,161,126
241,52,116
242,187,166
243,164,156
244,30,108
245,3,34
246,15,184
247,131,146
248,155,153
249,119,117
250,136,101
251,100,172
252,107,175
253,23,109
254,192,63
255,128,57
256,54,109
257,40,140
258,162,137
259,146,177
260,136,58
261,169,170
262,155,9
263,159,161
264,135,162
265,190,184
266,165,37
267,144,127
268,186,111
269,80,94
270,185,0
271,140,3
272,118,127
273,158,146
274,16,3
275,22,8
276,83,138
277,86,12
278,136,70
279,158,11
280,101,190
281,39,153
282,176,4
283,20,71
284,88,29
285,71,157
286,67,189
287,22,115
288,77,140
289,59,112
290,109,119
291,129,120
292,72,43
293,97,24
294,96,17
295,118,116
296,152,145
297,64,176
298,29,187
299,158,68
300,195,181
301,69,196
302,122,59
303,120,93
304,115,101
305,53,5
306,139,197
307,170,141
308,140,76
309,173,114
310,153,99
311,104,62
312,116,23
313,91,11
314,141,25
315,165,118
316,132,92
317,124,108
318,109,55
319,155,64
320,72,93
321,79,134
322,43,60
323,28,23
324,73,70
325,137,65
326,16,97
327,21,14
328,120,5
329,125,133
330,83,80
331,9,116
332,146,193
333,181,171
334,158,18
335,41,165
336,133,143
337,44,199
338,29,78
339,133,9
340,88,133
341,165,24
342,187,56
343,6,133
344,65,16
345,124,95
346,49,106
347,64,103
348,57,160
349,57,192
350,38,47
351,32,27
352,27,78
353,109,108
354,195,79
355,140,68
356,36,183
357,70,88
358,118,159
359,24,120
360,18,55
361,25,17
362,61,102
363,75,0
364,118,25
365,191,41
366,153,55
367,172,170
368,37,154
369,100,99
370,48,4
371,83,29
372,158,82
373,97,195
374,158,134
375,92,120
376,62,73
377,157,103
378,90,133
379,180,99
380,41,140
381,180,177
382,170,183
383,57,44
384,100,15
385,106,34
386,61,30
387,111,27
