,city_from,city_to
0,111,194
1,40,170
2,37,63
3,67,31
4,155,9
5,182,9
6,70,86
7,21,194
8,80,159
9,33,186
10,56,160
11,25,166
12,181,164
13,175,197
14,177,176
15,184,109
16,199,154
17,147,102
18,93,82
19,23,114
20,42,196
21,119,137
22,27,25
23,20,60
24,42,2
25,147,15
26,194,47
27,111,41
28,83,155
29,33,115
30,177,165
31,167,186
32,155,192
33,70,188
34,57,148
35,107,160
36,157,174
37,113,113
38,106,72
39,91,65
40,188,57
41,165,91
42,153,124
43,167,89
44,187,60
45,120,10
46,139,5
47,123,41
48,189,43
49,184,25
50,50,119
51,104,58
52,13,42
53,25,34
54,12,54
55,30,59
56,84,66
57,105,84
58,6,159
59,67,144
60,30,132
61,136,40
62,176,114
63,161,89
64,120,166
65,112,190
