,city_from,city_to
0,170,195
1,78,193
2,59,184
3,51,182
4,182,195
5,180,157
6,47,176
7,33,47
8,58,39
9,174,52
10,166,89
11,183,97
12,184,146
13,185,178
14,173,133
15,170,137
16,156,118
17,75,124
18,56,119
19,67,190
20,49,155
21,123,10
22,125,1
23,150,78
24,33,94
25,4,89
26,37,131
27,172,160
28,20,199
29,14,88
30,81,17
31,108,162
32,197,22
33,191,0
34,197,16
35,184,32
36,37,20
37,15,73
38,57,62
39,117,77
40,42,63
41,53,40
42,29,28
43,78,82
44,117,115
45,40,26
46,19,69
47,5,76
48,1,45
49,42,4
50,128,199
51,198,161
52,173,181
53,148,172
54,193,106
55,119,106
56,117,136
57,95,37
58,117,188
59,177,129
60,36,184
61,70,191
62,89,178
63,77,118
64,40,157
65,137,126
66,140,141
67,57,122
68,101,111
69,177,92
70,161,22
71,49,76
72,139,8
73,92,11
74,96,28
75,136,113
76,105,10
77,106,55
78,91,0
79,6,142
80,99,177
81,72,111
82,65,151
83,8,133
84,20,124
85,13,159
86,99,157
87,34,179
88,104,139
89,52,147
90,177,82
91,175,82
92,179,154
93,121,75
