,city_from,city_to
0,108,94
1,78,52
2,15,129
3,73,124
4,91,132
5,192,162
6,141,37
7,90,94
8,75,6
9,72,186
10,163,129
11,104,84
12,16,78
13,66,125
14,45,184
15,176,50
16,100,70
17,80,90
18,8,32
19,37,38
20,134,62
21,158,176
22,13,194
23,30,173
24,94,197
25,134,35
26,115,73
27,26,31
28,97,181
29,170,102
30,132,131
31,90,41
32,47,123
33,120,4
34,174,132
35,42,153
36,19,69
37,49,11
38,174,51
39,180,76
40,107,65
41,164,188
42,164,23
43,87,99
44,62,50
45,187,91
46,140,127
47,169,25
48,113,90
49,150,97
50,138,64
51,93,189
52,37,15
53,26,45
54,67,57
55,127,57
56,167,128
57,37,49
58,99,43
59,47,153
60,104,27
61,92,64
62,34,108
63,68,47
64,124,104
65,185,35
66,167,21
67,174,151
68,158,13
69,58,1
70,94,12
71,131,28
72,66,7
73,101,55
74,29,185
75,140,7
76,140,134
77,78,17
78,145,10
79,41,126
80,46,187
81,17,89
82,122,90
83,71,73
84,164,162
85,31,179
86,43,14
87,161,56
88,130,125
89,18,101
90,53,81
91,64,75
92,38,161
93,98,78
94,90,46
95,95,6
96,83,103
97,171,142
98,199,141
99,169,13
100,69,131
101,43,100
102,41,160
103,66,56
104,162,180
105,108,17
106,134,25
107,185,14
108,174,141
109,89,55
110,116,107
111,115,25
112,52,7
113,42,73
114,194,117
115,153,77
116,148,94
117,112,138
118,188,34
119,184,17
120,41,145
121,43,161
122,24,135
123,147,98
124,1,92
125,24,44
126,164,168
127,108,17
128,153,195
129,28,161
130,15,158
131,180,109
132,185,121
133,175,184
134,73,71
135,65,125
136,154,93
137,110,88
138,7,190
139,155,21
140,2,179
141,94,129
142,180,66
143,92,79
144,147,68
145,20,73
146,2,146
147,116,152
148,128,52
149,189,112
150,79,61
151,44,184
152,66,76
153,88,132
154,115,186
155,79,149
156,21,7
157,121,170
158,58,20
159,142,121
160,121,197
161,115,181
162,5,88
163,7,75
164,62,0
165,64,174
166,77,180
167,177,96
168,101,99
169,38,92
170,98,185
171,73,98
172,29,170
173,182,171
174,86,58
175,141,30
176,142,13
177,177,83
178,158,49
179,38,131
180,157,154
181,117,12
182,194,9
183,165,161
184,140,164
185,166,2
186,180,19
187,63,100
188,10,148
189,121,138
190,132,47
191,135,46
192,139,188
193,194,1
194,156,114
195,57,63
196,168,28
197,69,3
198,187,103
199,95,88
200,21,117
201,94,186
202,131,181
203,41,58
204,54,79
205,105,66
206,21,128
207,192,192
208,102,66
209,35,136
210,103,167
211,40,6
212,107,51
213,125,110
214,107,145
215,11,133
216,43,145
217,30,147
218,24,124
219,99,198
220,80,91
221,165,89
222,6,16
223,141,180
224,158,3
225,84,35
226,113,53
227,98,40
228,34,189
229,41,176
230,70,98
231,94,128
232,155,107
233,76,12
234,11,105
235,81,172
236,149,170
237,126,138
238,101,2
239,193,186
240,190,164
241,64,117
242,113,112
243,66,69
244,43,45
245,65,33
246,66,66
247,102,16
248,189,36
249,138,167
250,157,115
251,162,166
252,86,135
253,118,10
254,99,179
255,48,53
256,7,48
257,96,63
258,42,155
259,60,93
260,19,83
261,187,81
262,114,62
263,60,0
264,181,58
265,159,133
266,69,119
267,143,113
268,175,57
269,156,29
270,22,191
271,72,10
272,43,122
273,130,90
274,102,155
275,105,55
276,38,52
277,27,13
278,71,158
279,47,159
280,154,127
281,116,97
282,66,136
283,188,184
284,64,22
285,170,174
286,54,38
287,113,4
288,39,141
289,175,56
290,185,12
291,37,12
292,134,74
293,3,160
294,19,42
295,114,150
296,113,9
297,106,49
298,165,180
299,82,113
300,2,101
301,146,10
302,123,28
303,117,78
304,36,162
305,180,113
306,109,147
307,118,15
308,9,167
309,68,191
310,74,113
311,188,90
312,96,38
313,62,47
314,12,192
315,14,32
316,75,122
317,185,179
318,83,180
319,112,74
320,191,8
321,156,44
322,16,77
323,190,175
324,29,5
325,163,59
326,2,81
327,106,57
328,140,43
329,172,14
330,48,60
331,29,33
332,111,5
333,12,175
334,6,51
335,129,83
336,67,115
337,41,59
338,73,97
339,57,4
340,118,191
341,185,112
342,197,111
343,137,43
344,128,71
345,50,80
346,65,185
347,162,63
348,187,88
349,148,121
350,156,148
351,124,65
352,78,75
353,4,152
354,25,163
355,137,128
356,88,125
357,89,55
358,62,183
359,86,183
360,153,35
361,29,8
362,80,181
363,18,130
364,179,72
365,152,116
366,33,7
367,52,178
368,159,193
369,132,150
370,135,152
371,158,84
372,185,188
373,167,193
374,69,127
375,41,175
376,102,57
377,61,170
378,88,197
379,77,41
380,23,0
381,16,118
382,57,60
383,17,145
384,191,133
385,101,79
386,189,108
387,54,70
388,116,15
389,91,125
390,162,37
391,5,3
392,74,159
393,122,122
394,98,1
395,125,43
396,68,197
397,42,162
398,6,182
399,196,37
400,4,175
401,162,71
402,96,22
403,93,89
404,199,33
405,162,90
406,187,74
407,109,38
408,75,37
409,44,80
410,31,62
411,89,46
412,132,15
413,194,1
414,20,89
415,196,195
416,49,125
417,103,48
418,144,16
419,166,192
420,74,87
421,177,157
422,40,119
423,90,170
424,95,150
425,198,170
426,66,167
427,28,193
428,25,175
429,199,14
430,18,4
431,111,8
432,108,4
433,134,2
434,174,96
435,135,112
436,131,130
437,14,157
438,1,139
439,62,111
440,72,88
441,54,103
442,76,197
443,171,45
444,87,199
445,61,170
446,160,196
447,137,197
448,25,72
449,98,6
450,47,15
451,60,128
452,195,16
453,18,148
454,32,26
455,38,116
456,157,91
457,118,161
458,154,47
459,53,152
460,32,132
461,187,143
462,52,87
463,31,192
464,94,80
465,18,182
466,172,101
467,118,113
468,136,87
469,50,149
470,51,41
471,18,195
472,143,116
473,83,126
474,28,57
475,41,20
476,56,43
477,43,187
478,149,100
479,76,79
480,61,97
481,11,103
482,12,96
483,93,16
484,52,69
485,158,142
486,116,154
487,121,6
488,154,194
489,175,124
490,101,180
491,127,65
492,166,102
493,9,181
494,9,50
495,62,160
496,61,2
497,90,16
498,134,91
499,67,76
500,72,198
501,163,96
502,54,53
503,198,40
504,150,97
505,155,59
506,7,72
507,37,98
508,0,130
509,46,9
510,186,33
511,43,168
512,100,131
513,172,171
514,198,54
515,150,168
516,162,98
517,172,149
518,70,111
519,131,195
520,94,121
521,43,139
522,177,163
523,189,140
524,64,173
525,106,171
526,14,11
527,87,70
528,129,85
529,143,149
530,96,123
531,35,82
532,168,24
533,169,129
534,184,123
535,57,149
536,188,17
537,163,199
538,101,81
539,119,79
540,195,109
541,36,73
542,87,111
543,57,106
544,137,15
545,48,108
546,102,86
547,162,14
548,49,6
549,22,172
550,142,72
551,154,106
552,148,147
553,109,185
554,155,110
555,15,190
556,18,85
557,18,156
558,99,170
559,157,111
560,94,156
561,102,148
562,129,113
563,133,89
564,6,118
565,75,177
566,141,149
567,165,71
568,51,166
569,38,2
570,95,184
571,162,2
572,199,19
573,142,154
574,192,86
575,182,157
576,84,108
577,128,55
578,141,198
579,27,15
580,132,169
581,182,187
582,76,87
583,177,12
584,119,105
585,114,5
586,166,33
587,78,142
588,125,126
589,104,130
590,20,198
591,33,108
592,31,142
593,12,81
594,120,44
595,188,116
596,167,161
597,155,144
598,44,85
599,44,196
600,141,116
601,76,137
602,120,157
603,29,23
604,117,133
605,182,194
606,194,174
607,171,101
608,178,127
609,74,72
610,137,81
611,85,136
612,106,72
613,198,94
614,74,170
615,153,197
616,54,154
617,152,177
618,111,81
619,68,33
620,178,8
621,86,83
622,25,18
623,86,124
624,148,191
625,57,115
626,83,86
627,73,136
628,173,72
629,143,153
630,24,172
631,161,27
632,105,124
633,1,69
634,46,36
635,81,181
636,186,81
637,85,12
638,187,177
639,49,56
640,70,190
641,30,102
642,61,18
643,57,4
644,184,179
645,90,40
646,161,2
647,102,30
648,15,42
649,75,33
650,153,172
651,133,196
652,113,128
653,61,90
654,88,189
655,139,141
656,83,38
657,59,28
658,55,11
659,71,106
660,28,36
661,40,55
662,175,108
663,76,131
664,134,15
665,7,165
666,173,94
667,178,76
668,129,33
669,150,119
670,144,157
671,186,15
672,114,14
673,77,9
674,62,133
675,34,199
676,55,116
677,23,3
678,7,127
679,71,110
680,114,78
681,160,185
682,40,68
683,81,188
684,198,135
685,141,63
686,174,51
687,80,84
688,119,119
689,123,143
690,38,59
691,72,26
692,119,130
693,104,45
694,106,165
695,123,170
696,41,30
697,166,143
698,52,59
699,12,87
700,137,10
701,25,65
702,39,19
703,161,2
704,98,63
705,12,194
706,31,114
707,159,10
708,140,61
709,134,117
710,180,56
711,150,151
712,199,110
713,93,105
714,129,47
715,102,40
716,117,147
717,64,123
718,149,7
719,195,163
720,10,101
721,33,7
722,155,184
723,189,72
724,139,61
725,195,105
726,153,85
727,197,118
728,137,68
729,198,9
730,3,146
731,80,32
732,127,136
733,65,60
734,41,183
735,49,4
736,96,175
737,145,46
738,159,54
739,107,79
740,65,120
741,72,119
742,166,54
743,157,124
744,162,138
745,9,99
746,26,146
747,71,118
748,44,181
749,47,198
750,108,87
751,147,174
752,160,125
753,152,184
754,98,199
755,136,183
756,131,108
757,150,79
758,25,70
759,16,134
760,171,50
761,104,63
762,102,104
763,47,166
764,180,73
765,147,154
766,199,151
767,13,97
768,1,106
769,110,152
770,20,29
771,114,34
772,98,175
773,101,168
774,92,185
775,35,135
776,42,154
777,34,151
778,16,80
779,50,45
780,116,65
781,183,35
782,125,5
783,121,196
784,137,199
785,83,130
786,74,31
787,184,4
788,55,134
789,161,38
790,148,106
791,50,85
792,154,178
793,34,108
794,127,153
795,16,114
796,167,125
797,53,149
798,48,94
799,11,128
800,184,165
801,12,140
802,2,95
803,199,108
804,173,148
805,36,65
806,112,13
807,17,122
808,54,116
809,42,190
810,155,68
811,101,92
812,100,142
813,3,73
814,26,44
815,26,138
816,51,145
817,146,58
818,153,39
819,117,186
820,179,105
821,186,144
822,142,52
823,101,162
824,77,13
825,120,132
826,51,9
827,147,96
828,12,150
829,1,24
830,163,126
831,74,74
832,56,94
833,26,9
834,56,28
835,34,7
836,116,4
837,106,158
838,111,86
839,85,147
840,109,114
841,54,119
842,27,148
843,9,174
844,17,87
845,50,33
846,38,110
847,99,169
848,88,153
849,49,149
850,5,148
851,29,180
852,49,138
853,179,110
854,103,183
855,159,149
856,51,43
857,190,59
858,90,183
859,154,93
860,179,193
861,149,113
862,75,191
863,112,157
864,55,57
865,33,84
866,114,27
867,65,10
868,92,42
869,168,97
870,138,184
871,169,185
872,86,124
873,94,14
874,13,51
875,185,25
876,193,132
877,62,153
878,82,58
879,101,65
880,74,100
881,127,184
882,63,116
883,28,6
884,8,108
885,154,35
886,49,18
887,85,188
888,125,94
889,158,39
890,1,94
891,104,145
892,193,44
893,181,0
894,140,113
895,66,39
896,80,132
897,27,44
898,44,132
899,45,2
900,194,152
901,106,169
902,186,47
903,45,71
904,81,175
905,142,7
906,130,163
907,116,20
908,64,34
909,9,127
910,6,198
911,64,141
912,1,156
913,183,83
914,151,49
915,144,12
916,158,125
917,87,144
918,129,42
919,1,130
920,60,25
921,61,1
922,177,185
923,118,169
924,138,127
925,124,135
926,1,50
927,176,56
928,158,77
929,131,70
930,76,138
931,193,176
932,124,41
933,71,182
934,167,83
935,136,126
936,105,47
937,31,197
938,43,92
939,185,147
940,183,111
941,24,147
942,3,159
943,106,195
944,79,111
945,165,14
946,119,87
947,135,135
948,163,83
949,30,101
950,168,110
951,25,134
952,65,50
953,40,91
954,115,131
955,76,15
956,171,148
957,7,160
958,80,155
959,155,197
960,43,138
961,8,136
962,101,69
963,137,26
964,135,98
965,157,27
966,14,118
967,76,143
968,144,17
969,113,94
970,176,83
971,55,154
972,29,187
973,75,151
974,32,45
975,186,115
976,104,155
977,192,163
978,25,107
979,40,66
980,106,81
981,84,189
982,34,13
983,189,123
984,156,182
985,62,91
986,90,128
987,156,4
988,112,109
989,72,188
990,63,40
991,142,141
992,42,23
993,7,89
994,167,157
995,19,194
996,154,191
997,49,127
998,51,122
999,28,34
1000,194,95
1001,185,135
1002,44,2
1003,195,10
1004,181,187
1005,131,0
1006,131,72
1007,24,198
1008,122,163
1009,125,44
1010,95,185
1011,112,115
1012,75,134
1013,195,76
1014,39,155
1015,32,78
1016,11,133
1017,28,163
1018,98,109
1019,136,112
1020,115,98
1021,139,91
1022,183,58
1023,158,125
1024,27,71
1025,162,194
1026,117,117
1027,177,37
1028,37,142
1029,89,49
1030,151,14
