,city_from,city_to
0,190,19
1,115,97
2,18,144
3,58,195
4,65,186
5,86,50
6,160,102
7,155,29
8,141,169
9,167,129
10,100,126
11,119,192
12,74,188
13,67,151
14,183,16
15,188,42
16,76,191
17,15,191
18,23,131
19,190,109
20,192,138
21,3,26
22,66,122
23,164,102
24,183,63
25,148,78
26,90,12
27,21,4
28,50,63
29,60,27
30,43,138
31,98,93
32,186,190
33,60,95
34,126,125
35,90,197
36,191,115
37,54,103
38,23,38
39,41,30
40,153,82
41,103,143
42,110,1
43,77,124
44,151,154
45,122,141
46,131,166
47,21,159
48,115,129
49,183,198
50,25,19
51,12,81
52,22,78
53,35,44
54,9,11
55,129,1
56,82,132
57,4,98
58,198,67
59,71,55
60,85,48
61,16,10
62,128,4
63,58,55
64,163,0
65,142,58
66,16,91
67,11,179
68,139,152
69,3,12
70,183,29
71,185,124
72,97,124
73,192,165
74,33,42
75,101,67
76,59,84
77,149,87
78,183,6
79,79,71
80,175,163
81,191,166
82,0,64
83,170,63
84,150,32
85,80,30
86,65,3
87,75,190
88,190,114
89,172,88
90,39,112
91,17,156
92,61,167
93,193,163
94,47,187
95,62,140
96,173,89
97,144,135
98,166,42
99,10,43
100,7,150
101,91,49
102,107,76
103,5,151
104,93,49
105,55,12
106,50,1
107,178,106
108,36,112
109,82,89
110,181,161
111,19,32
112,141,0
113,100,48
114,46,151
115,109,158
116,166,153
117,9,47
118,114,166
119,122,100
120,100,22
121,127,23
122,78,140
123,183,162
124,199,113
125,79,68
126,132,20
127,184,147
128,168,124
129,39,170
130,21,141
131,195,33
132,154,13
133,100,29
134,113,197
135,178,178
136,107,126
137,159,160
138,62,102
139,69,146
140,77,164
141,65,86
142,34,120
143,14,124
144,120,199
145,94,54
146,105,72
147,8,149
148,176,147
149,193,176
150,148,165
151,120,163
152,46,24
153,140,198
154,147,115
155,89,16
156,19,172
157,5,53
158,148,71
159,196,145
160,162,59
161,78,56
162,123,39
163,98,37
164,139,180
165,66,64
166,153,156
167,104,92
168,124,134
169,23,162
170,148,196
171,93,111
172,29,191
173,103,192
174,164,86
175,47,163
176,51,143
177,114,54
178,5,40
179,13,166
180,81,138
181,65,151
182,121,92
183,15,117
184,3,101
185,34,166
186,183,19
187,170,116
188,20,181
189,10,174
190,71,113
191,120,61
192,182,19
193,163,114
194,124,197
195,126,163
196,15,70
197,58,177
198,14,112
199,28,159
200,33,159
201,177,42
202,196,27
203,162,135
204,179,49
205,139,197
206,11,124
207,197,61
208,11,179
209,56,170
210,163,40
211,61,54
212,80,22
213,55,42
214,133,46
215,17,36
216,14,32
217,89,14
218,8,120
219,183,152
220,89,14
221,178,5
222,121,196
223,181,173
224,120,104
225,61,108
226,93,57
227,109,35
228,87,165
229,185,164
230,186,181
231,124,2
232,121,116
233,171,90
234,174,183
235,101,67
236,98,1
237,84,97
238,17,196
239,70,20
240,198,90
241,146,126
242,176,195
243,11,50
244,165,18
245,139,108
246,135,152
247,12,140
248,72,58
249,158,41
250,174,55
251,165,119
252,118,75
253,104,21
254,11,1
255,125,98
256,106,169
257,199,35
258,21,28
259,165,170
260,146,12
261,15,198
262,13,88
263,30,62
264,118,77
265,179,127
266,95,46
267,49,198
268,80,139
269,158,165
270,18,62
271,36,131
272,170,48
273,196,15
274,34,133
275,96,140
276,105,154
277,46,102
278,196,76
279,190,76
280,43,129
281,18,127
282,82,7
283,185,186
284,39,143
285,71,4
286,164,61
287,177,120
288,194,156
289,95,68
290,145,54
291,110,91
292,161,6
293,192,111
294,83,74
295,47,120
296,24,125
297,119,80
298,115,46
299,96,95
300,96,142
301,188,26
302,109,2
303,141,136
304,6,37
305,72,170
306,193,157
307,84,151
308,130,95
309,93,147
310,164,122
311,129,66
312,162,196
313,70,55
314,135,196
315,105,28
316,169,84
317,178,193
318,116,154
319,171,158
320,195,170
321,87,58
322,130,80
323,183,168
324,168,141
325,133,45
326,190,53
327,31,121
328,168,112
329,29,124
330,32,141
331,71,78
332,134,26
333,118,151
334,131,156
335,63,150
336,1,87
337,21,65
338,123,138
339,54,125
340,53,199
341,172,182
342,62,156
343,99,7
344,91,62
345,97,80
346,37,144
347,25,98
348,88,81
349,68,173
350,42,145
351,149,40
352,96,3
353,21,26
354,59,92
355,191,130
356,181,14
357,71,64
358,11,54
359,45,30
360,136,84
361,172,113
362,69,81
363,112,61
364,124,89
365,156,45
366,76,179
367,152,130
368,116,103
369,79,29
370,128,59
371,60,36
372,117,186
373,191,162
374,137,124
375,182,49
376,100,172
377,152,91
378,114,1
379,161,78
380,166,72
381,42,109
382,176,122
383,54,22
384,185,92
385,198,182
386,186,84
387,51,172
388,196,179
389,33,79
390,198,29
391,6,79
392,184,154
393,179,99
394,34,143
395,16,135
396,23,183
397,92,22
398,177,153
399,144,128
400,73,37
401,111,154
402,60,164
403,70,67
404,0,4
405,119,82
406,78,106
407,27,156
408,118,87
409,60,174
410,198,144
411,65,40
412,53,70
413,1,35
414,106,52
415,161,89
416,180,15
417,177,84
418,141,84
419,87,100
420,141,37
421,179,115
422,141,132
423,169,40
424,60,117
425,24,127
426,50,56
427,5,12
428,90,155
429,48,0
430,156,193
431,155,93
432,90,184
433,154,5
434,106,82
435,182,74
436,114,181
437,109,76
438,30,180
439,137,68
440,153,40
441,105,40
442,2,11
443,153,58
444,192,23
445,22,139
446,62,69
447,71,111
448,170,0
449,86,28
450,14,54
451,103,141
452,193,183
453,199,103
454,3,108
455,69,156
456,74,31
457,42,149
458,23,57
459,124,39
460,5,51
461,11,9
462,185,4
463,178,25
464,47,26
465,21,64
466,110,192
467,1,16
468,193,145
469,28,153
470,63,2
471,158,51
472,31,119
473,62,77
474,123,9
475,177,97
476,163,116
477,0,17
478,90,166
479,135,196
480,74,196
481,88,175
482,51,166
483,159,159
484,33,0
485,198,128
486,20,114
487,111,101
488,49,50
489,170,197
490,49,195
491,130,148
492,109,112
493,129,75
494,51,44
495,159,91
496,187,148
497,63,147
498,101,98
499,45,66
500,153,132
501,77,130
502,89,39
503,19,109
504,25,15
505,47,123
506,112,81
507,120,96
508,163,66
509,121,129
510,19,29
511,54,100
512,46,69
513,88,138
514,139,38
515,47,32
516,68,93
517,163,164
518,153,180
519,178,29
520,131,29
521,132,48
522,191,88
523,125,95
524,83,29
525,173,1
526,114,45
527,67,80
528,53,140
529,17,144
530,66,49
531,161,189
532,44,27
533,27,71
534,119,3
535,3,198
536,36,179
537,76,168
538,136,191
539,99,57
540,33,138
541,58,67
542,18,181
543,120,122
544,83,54
545,119,188
546,6,65
547,35,7
548,99,60
549,69,54
550,121,112
551,17,41
552,177,3
553,169,30
554,86,32
555,40,98
556,172,17
557,121,65
558,145,77
559,19,15
560,29,24
561,29,16
562,129,4
563,187,140
564,128,102
565,12,112
566,153,134
567,56,134
568,129,137
569,166,38
570,151,63
571,194,197
572,182,194
573,19,75
574,188,83
575,33,38
576,16,97
577,33,114
578,53,139
579,2,162
580,191,53
581,22,98
582,166,81
583,171,74
584,182,37
585,109,70
586,26,71
587,69,192
588,159,173
589,126,126
590,26,78
591,47,19
592,10,191
593,10,145
594,136,33
595,13,92
596,197,138
597,40,96
598,119,78
599,195,106
600,168,131
601,165,70
602,59,175
603,118,138
604,89,177
605,135,159
606,88,86
607,120,107
608,117,91
609,136,23
610,181,27
611,102,71
612,161,68
