,city_from,city_to
0,73,153
1,21,194
2,39,178
3,17,157
4,116,175
5,103,168
6,139,147
7,156,157
8,56,184
9,112,153
10,56,125
11,100,129
12,100,89
13,132,84
14,139,60
15,80,45
16,158,140
17,171,97
18,146,81
19,126,78
20,68,57
21,62,141
22,169,136
23,189,123
24,190,155
25,164,192
26,190,192
27,194,36
28,176,103
29,181,120
30,171,21
31,164,9
32,175,28
33,162,13
34,125,7
35,159,11
36,25,7
37,48,43
38,65,62
39,72,71
40,46,139
41,73,79
42,111,1
43,107,67
44,99,126
45,36,104
46,64,143
47,124,157
48,140,166
49,95,157
