,city_from,city_to
0,107,10
1,102,64
2,177,166
3,135,179
4,47,198
5,34,85
6,197,195
7,82,143
8,87,79
9,113,141
10,175,91
11,128,62
12,140,37
13,160,51
14,194,80
15,171,121
16,119,37
17,122,39
18,37,36
19,33,39
20,33,39
21,3,79
22,40,116
23,156,169
24,140,131
25,170,95
26,178,97
27,134,144
28,145,161
29,143,97
30,53,75
31,40,95
32,39,160
33,19,96
34,75,144
35,66,136
36,186,179
37,42,171
38,109,131
39,84,90
40,41,88
41,87,78
42,120,58
43,9,61
44,134,36
45,69,93
46,105,191
47,176,148
48,170,199
49,86,199
50,38,139
51,122,169
52,109,122
53,144,153
54,135,164
55,184,120
56,162,90
57,162,87
58,127,16
59,117,100
60,107,92
61,48,93
62,80,189
63,89,173
64,172,64
65,190,157
66,97,106
67,154,97
68,105,145
69,18,192
70,19,177
71,10,192
72,15,181
73,47,181
74,113,46
75,12,104
76,165,42
77,140,12
78,140,66
79,83,48
80,26,45
81,57,37
82,24,115
83,15,93
84,134,20
85,91,44
86,45,133
87,75,109
88,94,167
89,99,158
90,83,152
