,city_from,city_to
0,131,166
1,116,172
2,83,123
3,170,8
4,99,61
5,66,119
6,158,152
7,55,96
8,195,199
9,141,1
10,150,8
11,2,69
12,14,113
13,97,184
14,134,155
15,83,62
16,21,164
17,145,187
18,197,94
19,161,72
20,174,74
21,86,36
22,64,186
23,112,185
24,115,66
25,117,136
26,158,188
27,108,93
28,104,116
29,92,91
30,158,10
31,6,48
32,164,143
33,84,120
34,139,195
35,97,111
36,64,49
37,53,47
38,4,23
39,58,138
40,124,64
41,136,180
42,95,86
43,88,151
44,3,176
45,2,51
46,30,194
47,19,186
48,58,176
49,66,186
50,111,185
51,83,180
52,38,125
53,106,73
54,115,67
55,184,67
56,176,125
57,162,146
58,190,197
59,104,124
60,61,148
61,104,87
62,177,154
63,145,63
64,118,79
65,99,85
66,148,76
67,15,154
68,70,118
69,151,167
70,66,9
71,40,166
72,148,198
73,17,197
74,11,59
75,123,12
76,39,88
77,27,170
78,72,36
79,37,79
80,49,172
81,181,73
82,111,109
83,18,94
84,13,102
85,162,15
86,153,7
87,83,63
88,150,113
89,92,60
90,172,31
91,59,22
92,58,71
93,94,35
94,188,107
95,170,74
96,163,99
97,141,157
98,157,158
99,154,182
100,47,194
101,60,166
102,148,128
103,72,53
104,91,23
105,58,85
106,43,87
107,52,55
108,117,55
109,53,44
110,19,164
111,136,106
112,164,194
113,175,128
114,77,87
115,70,7
116,45,73
117,125,146
118,94,1
119,82,142
120,100,151
121,63,129
122,85,91
123,135,179
124,148,8
125,4,128
126,36,155
127,102,185
128,104,146
129,30,85
130,3,150
131,30,55
132,34,65
133,199,46
134,66,32
135,48,44
136,74,67
137,143,11
138,188,84
139,59,168
140,187,154
141,86,45
142,51,36
143,33,119
144,181,52
145,49,96
146,65,21
147,75,123
148,92,167
149,10,76
150,5,73
151,111,145
152,83,189
153,191,66
154,6,165
155,182,123
156,145,46
157,128,69
158,77,117
159,89,167
160,118,184
161,125,198
162,94,60
163,56,170
164,43,25
165,67,141
166,163,162
167,133,94
168,124,53
169,160,180
170,153,130
171,196,90
172,42,37
173,119,99
174,17,62
175,29,66
176,3,164
177,8,147
178,72,21
179,158,31
180,92,123
181,120,165
182,59,44
183,8,26
184,186,143
185,187,61
186,20,20
187,77,176
188,155,56
189,148,19
190,103,43
191,136,13
192,98,150
193,74,37
194,40,194
195,100,15
196,88,116
197,45,75
198,70,141
199,118,177
200,122,127
201,11,148
202,6,99
203,146,175
204,8,87
205,144,0
206,165,155
207,128,29
208,148,187
209,32,140
210,45,143
211,94,122
212,182,181
213,27,27
214,147,55
215,181,118
216,178,23
217,49,162
218,55,26
219,133,86
220,143,11
221,94,31
222,102,148
223,73,142
224,47,118
225,114,15
226,186,195
227,84,65
228,89,5
229,149,48
230,92,38
231,19,151
232,155,183
233,19,192
234,184,113
235,88,54
236,65,11
237,65,135
238,59,10
239,160,110
240,11,131
241,86,69
242,94,178
243,115,22
244,179,27
245,64,4
246,140,52
247,122,47
248,187,88
249,123,137
250,194,134
251,61,33
252,26,193
253,153,18
254,189,51
255,23,195
256,21,110
257,161,170
258,195,155
259,4,38
260,5,117
261,18,121
262,27,54
263,164,56
264,57,28
265,196,169
266,25,36
267,197,25
268,97,49
269,27,155
270,88,138
271,123,189
272,134,22
273,27,43
274,138,116
275,77,154
276,41,43
277,114,195
278,162,175
279,141,179
280,71,79
281,66,199
282,57,73
283,23,179
284,36,6
285,39,121
286,172,85
287,158,134
288,139,36
289,156,98
290,143,69
291,185,113
292,77,87
293,186,10
294,100,70
295,59,124
296,162,50
297,81,18
298,166,129
299,122,138
300,118,98
301,67,194
302,15,129
303,25,25
304,37,106
305,1,175
306,28,158
307,76,5
308,71,30
309,99,27
310,144,27
311,83,168
312,34,150
313,65,104
314,185,114
315,186,124
316,114,128
317,82,164
318,24,180
319,56,83
320,44,53
321,150,60
322,191,100
323,73,125
324,97,30
325,119,66
326,80,93
