,city_from,city_to
0,87,112
1,52,121
2,129,190
3,164,195
4,152,197
5,189,179
6,152,161
7,126,107
8,107,105
9,37,156
10,15,137
11,170,117
12,151,52
13,162,133
14,193,24
15,187,92
16,74,20
17,76,129
18,113,27
19,67,159
20,7,180
21,104,167
22,66,111
23,61,45
24,3,194
25,1,190
26,4,193
27,98,143
28,84,156
29,62,161
30,74,135
31,138,97
32,166,122
33,158,114
34,28,38
35,14,171
36,81,154
37,39,95
38,78,161
39,83,186
40,125,187
41,14,106
42,80,56
43,130,59
44,136,54
45,155,44
46,103,79
47,171,160
48,139,191
49,89,197
50,71,145
51,75,161
52,101,135
53,141,68
54,58,132
55,49,179
56,176,151
57,35,120
58,0,19
59,18,31
60,119,4
61,105,8
62,100,16
63,99,105
64,167,82
65,76,40
66,14,32
67,10,40
68,96,54
69,135,64
70,153,14
71,163,15
72,27,37
73,80,66
