,city_from,city_to
0,79,33
1,55,64
2,142,77
3,92,183
4,33,59
5,73,34
6,93,117
7,28,170
8,18,186
9,109,166
10,113,184
11,190,155
12,185,86
13,155,58
14,132,100
15,92,28
16,52,105
17,126,125
18,115,125
19,139,105
20,139,84
21,51,143
22,30,73
23,7,17
24,192,16
25,180,20
26,97,81
27,174,49
28,148,175
29,187,172
30,178,150
31,185,150
32,196,127
33,192,165
34,195,159
35,101,163
36,190,107
37,148,142
38,96,40
39,131,35
40,120,27
41,64,16
42,83,178
43,20,174
44,3,188
45,6,185
46,42,70
47,110,44
48,90,4
49,31,76
50,186,84
51,194,11
52,82,28
53,159,36
54,125,20
55,142,35
56,123,106
57,131,102
58,105,126
59,53,188
60,108,150
61,74,138
62,185,161
63,159,172
64,174,64
65,172,42
66,82,27
67,66,40
68,42,94
69,45,22
70,189,29
71,198,88
72,120,145
73,117,102
74,19,46
75,45,2
76,146,140
77,19,50
78,19,48
79,8,37
80,2,53
81,7,17
82,14,15
83,3,123
84,38,109
85,45,114
86,25,106
87,152,54
88,123,75
89,175,164
90,170,198
91,136,199
92,174,131
93,26,168
94,9,177
95,79,184
96,134,146
