,city_from,city_to
0,42,14
1,42,104
2,67,100
3,99,42
4,157,30
5,139,124
6,91,108
7,19,170
8,13,195
9,43,84
10,19,75
11,16,43
12,6,25
13,20,16
14,60,69
15,70,88
16,32,119
17,130,121
18,91,117
19,181,46
20,197,79
21,196,84
22,191,166
23,56,84
24,8,28
25,6,41
26,15,42
27,127,191
28,70,188
29,109,191
30,115,186
31,40,135
32,17,160
33,7,174
34,180,165
35,146,176
36,53,113
37,66,127
38,195,183
39,167,158
40,63,196
41,170,159
42,48,43
43,175,85
44,121,18
45,182,51
46,144,1
47,5,192
48,42,154
49,187,61
50,107,85
51,43,6
52,5,40
53,82,171
54,158,44
55,194,55
56,169,25
57,189,1
58,153,2
59,102,41
60,182,159
61,165,189
62,177,169
63,171,143
64,160,106
65,187,115
66,188,161
67,171,122
68,150,41
69,82,62
70,194,92
71,179,20
72,119,158
73,173,105
74,172,184
75,155,194
76,158,153
77,169,133
78,153,42
79,94,3
80,1,41
81,31,20
82,102,68
83,123,70
84,162,36
85,35,115
86,45,97
