,city_from,city_to
0,67,178
1,49,158
2,56,174
3,90,112
4,178,97
5,180,140
6,172,165
7,192,171
8,196,70
9,182,101
10,164,100
11,186,131
12,171,193
13,98,62
14,126,27
15,138,77
16,176,118
17,161,118
18,105,92
19,195,55
20,139,32
21,144,9
22,174,3
23,169,17
24,24,20
25,61,52
26,177,81
27,145,103
28,155,46
29,45,197
30,0,46
31,19,70
32,65,98
33,0,91
34,81,107
35,77,68
36,50,158
37,62,169
38,56,148
39,21,120
40,30,55
41,52,89
42,3,134
43,140,64
44,147,168
45,135,172
46,121,190
47,123,94
48,140,78
49,153,100
50,12,93
51,42,88
52,65,138
53,66,174
54,145,185
55,130,199
56,118,141
57,98,39
58,144,130
59,119,117
60,106,186
61,135,192
62,120,95
63,158,93
64,81,155
65,33,177
66,110,144
67,44,79
68,125,6
69,140,69
70,137,65
71,53,40
72,105,90
73,48,75
74,97,18
75,92,55
76,182,19
77,37,73
78,24,140
79,104,163
80,117,37
81,113,83
82,189,92
83,148,113
84,65,76
85,120,81
86,50,123
87,59,58
88,40,27
89,27,0
90,27,23
91,36,173
92,77,107
93,85,196
