,Distance,Time
0,49216.82651830608,0.6064437199383974
1,49015.339018237806,0.5912386914715171
2,49087.587240969035,0.6235012114048004
3,48964.71933229783,0.5869425348937511
4,49039.60251768294,0.5685876160860062
5,48134.69187863036,0.5910889990627766
6,48304.14766680638,0.5862666154280305
7,48349.40032975511,0.6062225364148617
8,48136.07989788092,0.5932196751236916
9,47937.48435578204,0.598794068209827
10,47914.73306721287,0.5850193928927183
11,48089.57684565608,0.5889018848538399
12,47837.75291374067,0.5812282860279083
13,47481.63166953553,0.5926711037755013
14,46995.71296001751,0.5774560030549765
15,46974.09388214422,0.5856636948883533
16,47003.742295572185,0.5855055749416351
17,47154.67493938518,0.9028143081814051
18,47127.14766425403,0.5887589864432812
19,47063.68142837442,0.5939065227285028
20,46665.7518234967,0.59970170725137
21,46685.08600618158,0.5666541010141373
22,46823.081216179315,0.5962377674877644
23,47044.60416858752,0.5850835824385285
24,46628.037026030135,0.5835652919486165
25,46444.05806114109,0.6071769893169403
26,46649.959867234444,0.5803312854841352
27,46739.69706586085,0.5917106913402677
28,46247.601824832,0.5854339571669698
29,46219.48078967109,0.5957160592079163
30,46570.662830224224,0.5840323567390442
31,46417.06159196623,0.5926660764962435
32,45932.216673760864,0.9069051733240485
33,46330.8976945767,0.5758077437058091
34,46779.45918418505,0.5899926004931331
35,46594.93683487599,0.5849309545010328
36,46329.5613236887,0.5911041665822268
37,46503.96704498287,0.5817639287561178
38,46547.13881266444,0.5905187772586942
39,46988.658296868685,0.5896717980504036
40,46396.935315241535,0.5876322034746408
41,46372.75392411933,0.5871921805664897
42,46360.58760753322,0.5857329880818725
43,46433.80355733158,0.5973192313686013
44,46026.058999712055,0.5978487450629473
45,46130.89678069611,0.5777899203822017
46,46127.65518333644,0.5969949094578624
47,46338.50377342653,0.5770305041223764
48,46077.011497052416,0.5853813234716654
49,45834.90933663225,0.5693724863231182
50,45893.35478474191,0.608478169888258
51,45757.892111679335,0.5844850074499846
52,45824.37710667096,0.5753933116793633
53,45708.65760733311,0.5809728130698204
54,45782.11779522531,0.5914412988349795
55,45780.64609290649,0.6307482942938805
56,45922.985596146,1.1947656143456697
57,45956.02274334417,0.5876975040882826
58,45784.70781493328,0.6155422516167164
59,45891.90756555795,0.581194682046771
60,46019.88295289185,0.6062893364578485
61,46002.16290601588,0.5913787772879004
62,45428.04064889721,0.8967583253979683
63,45778.15440682476,0.5754268001765013
64,45409.620961939974,0.5931624602526426
65,45827.02060614141,0.6363200722262263
66,46139.758149418005,0.6179228471592069
67,45585.17148995635,0.6458475142717361
68,45449.483489846665,0.5969654293730855
69,45513.30431896274,0.5739555656909943
70,45417.86478721886,0.5850856620818377
71,45580.357005711274,0.5739442138001323
72,45761.62380508253,0.5977483736351132
73,45748.58353867379,0.6609634039923549
74,45764.08598438935,0.6206904156133533
75,45472.533924186995,0.5868271123617887
76,45477.001117765714,0.6209277827292681
77,45433.116119269296,0.5811487333849072
78,45511.98204304956,0.594566322863102
79,45690.39521990945,0.5897030849009752
80,45506.547092212015,0.6045932816341519
81,45646.20568002372,0.6031962987035513
82,46045.56165471365,0.6339727668091655
83,45916.34684685416,0.6053761672228575
