,city_from,city_to
0,72,144
1,39,150
2,26,140
3,102,110
4,34,89
5,8,112
6,84,53
7,176,86
8,174,95
9,32,114
10,75,48
11,32,61
12,33,108
13,59,167
14,8,191
15,3,194
16,71,21
17,70,47
18,42,70
19,168,74
20,157,112
21,157,96
22,168,84
23,117,63
24,180,45
25,122,130
26,87,152
27,129,175
28,64,93
29,86,150
30,52,143
31,13,113
32,11,75
33,5,139
34,8,123
35,61,122
36,65,121
37,196,55
38,186,62
39,186,76
40,66,23
41,7,2
42,80,27
43,60,18
44,112,76
45,37,0
46,12,30
47,164,89
48,123,138
49,142,168
50,107,127
51,117,124
52,155,91
53,132,2
54,20,48
55,119,175
56,16,139
57,62,113
58,90,145
59,83,129
60,145,121
61,132,127
62,165,186
63,133,170
64,74,169
65,58,162
66,168,14
67,147,37
68,147,166
69,43,38
70,149,178
71,147,130
72,199,109
73,189,142
74,182,81
75,164,6
76,185,42
77,153,17
78,122,164
