,city_from,city_to
0,142,137
1,64,62
2,71,39
3,1,36
4,27,26
5,2,132
6,52,35
7,19,20
8,34,87
9,30,122
10,29,127
11,145,40
12,133,54
13,109,91
14,197,197
15,196,135
16,146,147
17,131,160
18,20,169
19,27,151
20,53,103
21,61,87
22,81,47
23,109,18
24,98,124
25,87,116
26,35,3
27,12,46
28,3,16
29,14,14
30,126,56
31,74,160
32,5,166
33,15,83
34,3,83
35,86,76
36,83,53
37,137,3
38,60,33
39,51,37
40,104,26
41,145,40
42,89,32
43,50,13
44,30,7
45,56,51
46,112,15
47,157,6
48,173,45
49,188,39
50,172,48
51,63,138
52,95,118
53,149,101
54,146,101
55,159,136
56,133,78
57,67,199
58,87,188
59,61,162
60,26,148
61,6,168
62,121,146
63,85,130
64,2,86
65,41,106
66,39,189
67,99,72
68,83,86
