,city_from,city_to
0,78,134
1,118,30
2,180,70
3,153,95
4,182,115
5,69,79
6,150,90
7,142,4
8,35,23
9,62,46
10,108,60
11,66,16
12,193,37
13,21,144
14,71,0
15,130,170
16,142,194
17,73,175
18,20,121
19,104,161
20,183,162
21,127,108
22,66,181
23,97,38
24,2,168
25,46,89
26,20,64
27,26,38
28,87,175
29,21,9
30,9,100
31,116,84
32,3,53
33,115,92
34,150,106
35,118,101
36,125,160
37,152,33
38,150,161
39,88,81
40,199,8
41,23,41
42,7,149
43,142,131
44,197,179
45,172,18
46,75,103
47,24,77
48,0,120
49,44,194
50,123,121
51,126,121
52,20,62
53,129,57
54,166,183
55,20,190
56,66,155
57,30,158
58,118,34
59,158,114
60,169,166
61,33,158
62,159,126
63,36,198
64,150,118
65,160,131
66,73,105
67,180,89
68,82,49
69,107,185
70,28,154
71,166,1
72,54,29
73,10,100
74,35,125
75,14,84
76,153,19
77,16,1
78,113,68
79,169,73
80,32,96
81,14,162
82,91,144
83,175,191
84,87,99
85,68,35
86,190,149
87,58,69
88,66,160
89,51,30
90,108,54
91,189,8
92,168,15
93,26,72
94,146,151
95,196,187
96,174,155
97,166,140
98,191,136
99,97,92
100,4,8
101,84,80
102,119,137
103,38,86
104,144,63
105,45,60
106,157,168
107,180,135
108,123,23
109,112,44
110,59,172
111,95,13
112,137,177
113,151,106
114,100,101
115,30,46
116,149,181
117,143,165
118,45,13
119,68,172
120,76,56
121,65,9
122,99,75
123,158,167
124,198,144
125,165,143
126,62,57
127,85,18
128,102,142
129,102,172
130,190,77
131,56,139
132,116,173
133,130,170
134,139,178
135,162,94
136,138,139
137,75,9
138,155,175
139,137,21
140,103,41
141,130,32
142,58,149
143,133,133
144,32,49
145,38,86
146,132,187
147,126,180
148,37,153
149,72,125
150,101,58
151,67,127
152,126,72
153,131,7
154,23,151
155,30,186
156,49,18
157,148,131
158,23,167
159,157,112
160,147,146
161,166,133
162,148,166
163,92,23
164,114,54
165,196,193
166,103,193
167,73,134
168,114,9
169,199,79
170,31,107
171,98,135
172,58,191
173,139,87
174,135,88
175,117,37
176,66,169
177,53,14
178,29,147
179,185,96
180,84,103
181,48,95
182,71,77
183,96,1
184,79,4
185,68,169
186,154,145
187,31,155
188,136,35
189,141,149
190,57,198
191,144,103
192,33,166
193,118,5
194,90,70
195,120,183
196,114,65
197,128,114
198,175,92
199,104,65
200,40,150
201,28,41
202,4,143
203,34,31
204,128,0
205,145,71
206,163,47
207,180,44
208,91,67
209,148,193
210,101,180
211,80,4
212,58,1
213,157,131
214,144,25
215,69,86
216,30,174
217,62,9
218,53,3
219,144,169
220,152,41
221,191,54
222,196,92
223,70,22
224,119,118
225,155,96
226,93,152
227,165,50
228,4,12
229,62,143
230,32,176
231,162,93
232,165,67
233,122,8
234,118,46
235,56,28
236,48,19
237,85,67
238,65,169
239,88,60
240,175,68
241,125,82
242,129,107
243,5,30
244,88,97
245,51,48
246,70,32
247,93,183
248,19,107
249,134,60
250,113,30
251,180,120
252,140,156
253,15,129
254,127,183
255,73,100
256,53,134
257,114,98
258,32,54
259,18,71
260,111,53
261,133,23
262,4,199
263,73,176
264,71,101
265,83,154
266,58,115
267,79,69
268,172,106
269,198,14
270,152,89
271,136,114
272,69,38
273,183,115
274,61,165
275,110,28
276,82,17
277,2,181
278,72,37
279,159,167
280,3,168
281,161,178
282,187,185
283,71,46
284,39,28
285,27,14
286,33,21
287,70,120
288,41,19
289,189,130
290,143,177
291,78,77
292,19,38
293,164,182
294,199,26
295,144,18
296,68,15
297,92,135
298,113,144
299,61,68
300,26,123
301,45,107
302,197,25
303,74,0
304,189,95
305,147,65
306,154,195
307,98,175
308,37,107
309,2,129
310,118,65
311,8,45
312,199,77
313,25,173
314,40,158
315,92,55
316,119,85
317,29,173
318,114,194
319,9,41
320,2,37
321,30,61
322,64,31
323,125,177
324,35,34
325,114,85
326,172,92
327,199,82
328,185,191
329,190,38
330,119,138
331,134,40
332,186,47
333,172,120
334,146,44
335,188,38
336,91,62
337,54,68
338,38,151
339,65,92
340,79,129
341,41,114
342,120,59
343,73,183
344,197,24
345,26,61
346,18,0
347,169,144
348,93,28
349,16,188
350,144,18
351,53,30
352,17,53
353,164,13
354,185,74
355,5,41
356,48,31
357,198,115
358,82,46
359,47,31
360,11,115
361,180,110
362,129,164
363,172,169
364,83,7
365,40,186
366,176,93
367,137,88
368,193,61
369,11,24
370,48,129
371,90,179
372,194,172
373,79,92
374,91,88
375,113,99
376,114,87
377,127,110
378,181,51
379,15,17
380,120,120
381,87,52
382,79,79
383,46,151
384,8,44
385,63,73
386,11,96
387,152,75
388,29,30
389,163,11
390,171,21
391,159,197
392,104,91
393,3,111
394,4,46
395,40,102
396,155,175
397,3,167
398,86,179
399,79,120
400,190,2
401,144,54
402,66,98
403,176,52
404,160,169
405,8,146
406,173,186
407,97,195
408,25,195
409,145,192
410,155,181
411,195,72
412,171,29
413,152,39
414,68,145
415,99,163
416,119,58
417,79,10
418,168,163
419,193,157
420,30,171
421,83,122
