,city_from,city_to
0,149,18
1,145,52
2,181,52
3,187,17
4,123,22
5,134,12
6,177,10
7,74,62
8,35,67
9,4,66
10,19,68
11,191,36
12,140,72
13,147,130
14,175,103
15,163,116
16,161,26
17,5,102
18,33,34
19,73,76
20,45,107
21,140,168
22,180,108
23,164,194
24,83,129
25,48,50
26,99,45
27,132,51
28,102,72
29,30,104
30,33,34
31,7,3
32,45,70
33,24,52
34,5,33
35,37,49
36,127,49
37,75,115
38,64,190
39,20,192
40,44,126
41,53,175
42,78,116
43,27,147
44,58,185
45,109,88
46,66,165
47,38,168
48,43,192
49,77,190
50,104,143
51,70,181
52,123,120
53,194,116
54,194,135
55,195,160
56,167,134
