,city_from,city_to
0,177,107
1,139,143
2,185,140
3,153,196
4,176,192
5,190,182
6,38,178
7,140,178
8,82,178
9,67,103
10,104,91
11,118,129
12,193,62
13,144,44
14,169,13
15,159,102
16,93,137
17,54,61
18,43,100
19,92,82
20,93,108
21,84,95
22,94,93
23,112,83
24,51,79
25,91,80
26,151,111
27,20,169
28,9,130
29,62,145
30,12,92
31,1,83
32,27,46
33,29,58
34,64,137
35,80,120
36,128,153
37,51,157
38,54,144
39,81,184
40,198,158
41,137,85
42,151,79
43,135,109
44,68,107
45,85,111
46,116,104
47,129,63
48,98,40
49,151,85
50,179,71
51,191,91
52,181,117
53,177,171
54,136,7
55,98,178
56,40,54
57,9,28
58,58,24
59,69,44
60,166,39
