,city_from,city_to
0,13,153
1,46,168
2,26,162
3,53,176
4,68,168
5,108,96
6,122,175
7,167,54
8,125,37
9,59,35
10,65,7
11,89,10
12,107,25
13,143,33
14,112,59
15,153,161
16,122,140
17,115,167
18,48,180
19,17,162
20,2,150
21,4,100
22,21,142
23,0,197
24,100,151
25,92,150
26,102,119
27,116,138
28,132,129
29,119,115
30,76,48
31,131,46
32,61,144
33,27,159
34,48,197
35,73,110
36,68,118
37,109,51
38,151,86
39,151,133
40,137,146
41,1,130
42,106,155
43,89,127
44,157,138
45,163,141
46,67,36
47,85,28
48,36,8
49,112,104
50,112,99
51,89,8
52,128,87
53,195,186
54,184,196
55,173,161
56,127,190
57,139,22
58,106,51
59,74,107
60,97,196
61,95,187
62,40,150
63,11,146
64,156,64
65,169,79
66,163,104
67,126,155
68,170,72
69,140,96
70,177,103
71,157,162
72,135,31
73,131,81
74,22,40
75,4,110
76,28,145
