,city_from,city_to
0,166,93
1,51,160
2,31,187
3,49,140
4,64,149
5,47,137
6,72,141
7,86,185
8,65,196
9,96,185
10,142,175
11,167,150
12,164,178
13,141,181
14,111,164
15,177,80
16,147,114
17,139,100
18,154,82
19,137,117
20,124,83
21,16,189
22,138,177
23,68,95
24,59,1
25,191,42
26,196,17
27,180,40
28,171,65
29,23,78
30,34,67
31,9,92
32,18,87
33,70,78
34,71,102
35,23,110
36,138,131
37,81,153
38,56,115
39,91,126
40,51,54
41,31,29
42,35,23
43,49,26
44,19,5
45,142,57
46,130,21
47,173,9
48,155,100
49,96,67
50,32,37
51,32,0
52,60,72
53,64,93
54,20,55
