,city_from,city_to
0,68,7
1,58,10
2,37,11
3,138,99
4,70,172
5,21,131
6,77,28
7,137,85
8,103,30
9,54,113
10,71,143
11,123,160
12,66,91
13,13,140
14,69,190
15,34,174
16,18,187
17,29,150
18,32,94
19,68,106
20,152,171
21,138,48
22,147,8
23,86,122
24,130,177
25,158,159
26,94,25
27,177,105
28,140,25
29,168,60
30,82,67
31,35,47
32,12,54
33,38,100
34,112,8
35,144,2
36,109,12
37,156,121
38,86,72
39,88,86
40,112,93
41,94,77
42,33,133
43,26,125
44,12,15
45,106,12
46,15,65
47,88,142
48,192,1
49,180,16
50,189,18
51,172,144
52,165,179
53,183,172
54,176,144
55,198,107
56,10,120
57,42,85
58,40,56
59,152,3
60,161,13
61,102,35
62,89,172
63,85,197
64,99,165
65,44,163
66,37,51
67,19,36
68,1,34
69,13,46
70,66,17
71,41,36
72,140,123
73,129,157
74,121,151
75,185,189
76,166,170
77,49,85
78,131,68
79,138,130
80,156,96
81,92,169
82,54,179
83,115,153
84,84,172
85,146,47
