,city_from,city_to
0,154,25
1,130,17
2,40,123
3,15,126
4,22,190
5,33,168
6,72,157
7,65,166
8,106,90
9,55,116
10,49,99
11,20,86
12,76,154
13,186,164
14,197,151
15,151,100
16,117,112
17,100,104
18,145,134
19,141,117
20,129,167
21,158,89
22,143,67
23,129,68
24,126,31
25,14,68
26,83,32
27,35,47
28,79,55
29,78,61
30,54,10
31,54,28
32,136,6
33,178,6
34,112,91
35,127,165
36,82,106
37,9,40
38,32,40
39,7,39
40,117,23
41,135,85
42,138,109
43,156,7
44,191,186
45,194,194
46,159,199
47,131,140
48,0,199
49,9,183
50,57,197
51,73,195
52,57,139
53,38,133
54,66,177
55,131,186
56,132,167
57,108,166
58,56,94
59,59,106
60,95,124
61,14,75
62,186,160
63,184,130
64,169,176
