,city_from,city_to
0,171,113
1,162,158
2,121,26
3,62,2
4,36,10
5,8,14
6,23,25
7,17,49
8,72,59
9,102,101
10,172,84
11,159,83
12,122,109
13,1,90
14,103,135
15,142,181
16,195,182
17,182,93
18,133,37
19,142,74
20,109,114
21,69,103
22,30,36
23,61,36
24,107,23
25,69,65
26,102,0
27,132,35
28,57,26
29,152,84
30,121,60
31,39,147
32,27,189
33,38,175
34,27,176
35,0,184
36,39,191
37,134,183
38,111,184
39,94,119
40,32,102
41,30,139
42,22,144
43,28,137
44,61,126
45,62,66
46,110,103
47,91,28
48,99,136
49,25,180
50,49,101
51,43,6
52,84,47
53,95,95
54,92,163
55,160,161
56,123,133
57,142,64
58,140,64
59,175,47
