,city_from,city_to
0,39,97
1,71,97
2,8,30
3,51,24
4,47,37
5,74,18
6,86,10
7,109,3
8,111,47
9,112,23
10,19,41
11,45,103
12,2,119
13,31,124
14,55,193
15,138,161
16,151,148
17,160,186
18,196,186
19,121,160
20,89,144
21,103,134
22,77,42
23,14,7
24,19,38
25,3,49
26,6,125
27,45,123
28,151,121
29,123,127
30,32,130
31,162,48
32,151,32
33,174,69
34,139,121
35,178,132
36,175,133
37,113,159
38,173,190
39,129,163
40,105,74
41,122,57
42,152,51
43,136,53
44,163,106
45,154,103
46,179,86
47,110,84
48,124,5
49,119,135
50,40,197
51,2,90
