,city_from,city_to
0,185,38
1,194,40
2,92,41
3,15,12
4,53,0
5,92,69
6,112,172
7,97,149
8,11,58
9,112,80
10,25,140
11,64,192
12,10,196
13,18,164
14,57,154
15,63,187
16,12,142
17,33,180
18,192,182
19,187,140
20,173,125
21,130,57
22,92,11
23,49,22
24,99,5
25,126,107
26,31,149
27,116,55
28,186,69
29,180,34
30,148,91
31,128,171
32,70,84
33,196,48
34,145,179
35,186,63
36,134,125
37,147,120
38,194,191
39,110,118
40,32,87
41,0,57
42,44,47
43,113,88
44,31,78
45,24,0
46,107,107
47,108,132
48,114,139
49,160,108
50,175,159
51,133,112
52,142,125
53,181,121
54,111,122
55,138,164
56,171,176
57,121,8
58,43,103
59,48,26
60,24,25
61,28,13
62,84,105
63,42,141
64,26,125
65,93,197
66,69,183
67,49,172
68,144,36
69,164,10
70,154,150
71,68,147
72,110,137
73,184,127
74,193,170
75,190,151
76,57,176
77,76,57
78,191,110
79,181,165
80,63,64
81,56,136
82,193,180
83,141,110
84,71,110
85,1,138
86,62,172
87,0,140
88,121,129
89,66,170
90,132,74
91,152,132
92,116,30
93,81,166
94,13,98
95,20,86
96,19,28
97,170,23
98,123,29
99,194,33
100,197,158
101,189,86
102,48,156
103,139,14
104,70,106
105,63,47
106,156,176
107,76,147
108,160,132
109,125,11
110,8,8
111,169,177
112,94,89
113,41,49
114,31,45
115,141,113
116,126,197
117,178,154
118,188,144
119,194,41
120,179,73
121,185,33
122,166,17
123,74,68
124,23,138
125,7,60
126,133,26
127,170,23
128,63,7
129,129,191
130,137,184
131,199,117
132,102,22
133,51,190
134,12,165
135,161,135
136,52,71
137,84,5
138,111,63
139,127,76
140,162,30
141,110,34
142,142,12
143,188,138
144,59,168
145,34,177
146,190,137
147,126,174
148,50,179
149,89,92
150,118,16
151,127,41
152,75,12
153,50,127
154,31,130
155,61,158
156,41,1
157,133,4
158,9,101
159,144,132
160,120,132
161,136,180
162,115,199
163,150,16
164,111,57
165,127,9
166,27,171
167,35,198
168,98,154
169,97,171
170,63,98
171,90,89
172,102,82
173,76,107
174,137,157
175,143,155
176,88,118
177,162,99
178,170,166
179,100,163
180,120,167
181,121,149
182,137,198
183,149,103
184,115,75
185,163,68
186,188,76
187,169,168
188,175,174
189,90,164
190,49,155
191,23,68
192,174,17
193,146,37
194,158,79
195,138,172
196,116,59
197,117,113
198,187,56
199,187,164
