,city_from,city_to
0,13,159
1,9,163
2,3,160
3,87,119
4,101,89
5,155,34
6,107,65
7,190,142
8,189,142
9,188,27
10,181,19
11,173,75
12,107,137
13,89,196
14,52,159
15,0,195
16,33,133
17,4,77
18,59,75
19,74,16
20,1,39
21,71,140
22,68,117
23,37,110
24,5,187
25,25,126
26,22,99
27,80,51
28,124,124
29,118,64
30,38,42
31,74,64
32,37,71
33,82,35
34,61,42
35,70,134
36,116,164
37,63,183
38,62,182
39,165,132
40,105,120
41,171,134
42,138,150
43,97,127
44,51,67
45,91,160
46,32,152
47,25,149
48,21,102
49,107,146
50,92,99
51,154,78
52,193,174
53,172,197
54,121,195
55,143,93
56,133,144
57,199,159
58,74,61
59,65,9
60,61,21
61,93,75
