,city_from,city_to
0,74,1
1,116,60
2,192,61
3,50,150
4,131,187
5,80,74
6,27,102
7,49,136
8,7,50
9,192,38
10,76,177
11,47,64
12,98,167
13,71,139
14,80,16
15,74,116
16,176,43
17,154,8
18,182,52
19,174,165
20,120,168
21,182,141
22,147,156
23,118,112
24,194,185
25,43,101
26,175,84
27,119,39
28,6,177
29,77,190
30,96,48
31,146,75
32,163,52
33,178,1
34,164,133
35,3,188
36,60,197
37,162,33
38,82,132
39,154,72
40,130,116
41,6,75
42,78,84
43,71,176
44,162,143
45,102,85
46,96,72
47,72,47
48,91,160
49,146,120
50,111,147
51,76,27
52,77,74
53,80,130
54,16,127
55,163,100
56,91,153
57,138,150
58,125,15
59,150,41
60,21,132
61,11,130
62,49,183
63,152,128
64,167,151
65,158,110
66,124,48
67,180,104
68,50,138
69,147,170
70,108,78
71,74,58
72,6,109
73,189,29
74,120,143
75,50,69
76,18,25
77,139,24
78,154,120
79,55,13
80,168,192
81,136,166
82,138,76
83,139,190
84,62,135
85,112,131
86,23,194
87,95,122
88,44,68
89,55,160
90,37,23
91,34,41
92,194,89
93,33,180
94,95,49
95,84,132
96,52,191
97,163,25
98,98,123
99,50,66
100,40,142
101,88,154
102,169,196
103,139,35
104,122,4
105,130,141
106,151,83
107,80,93
108,82,21
109,143,72
110,78,16
111,122,18
112,168,72
113,55,50
114,76,164
115,2,84
116,36,1
117,139,36
118,29,164
119,7,190
120,9,182
121,103,195
122,60,106
123,37,76
124,51,79
125,112,127
126,133,41
127,36,169
128,110,43
129,105,154
130,134,17
131,62,12
132,20,82
133,152,125
134,83,112
135,61,64
136,12,20
137,40,164
138,37,13
139,119,22
140,93,189
141,90,0
142,90,49
143,117,131
144,106,145
145,20,73
146,180,55
147,44,186
148,146,59
149,156,130
150,23,104
151,79,44
152,67,65
153,68,65
154,182,70
155,22,135
156,46,195
157,169,190
158,26,112
159,19,11
160,49,162
161,96,159
162,39,84
163,7,127
164,148,152
165,104,161
166,158,58
167,174,183
168,142,179
169,192,151
170,162,91
171,167,128
172,160,14
173,147,89
174,170,15
175,29,31
176,96,42
177,152,150
178,31,165
179,125,164
180,100,190
181,23,71
182,135,133
183,139,60
184,5,8
185,23,27
186,128,50
187,74,48
188,184,120
189,115,95
190,58,47
191,172,95
192,121,150
193,144,62
194,129,85
195,141,53
196,83,155
197,3,74
198,83,119
199,133,174
200,146,43
201,30,92
202,165,86
203,197,86
204,188,76
205,183,91
206,166,2
207,152,129
208,149,109
209,80,150
210,93,92
211,17,31
212,13,23
213,54,77
214,143,151
215,76,93
216,71,5
217,185,174
218,34,64
219,101,31
220,116,41
221,85,58
222,19,163
223,173,99
224,165,33
225,21,59
226,59,43
227,109,173
228,34,182
229,117,65
230,71,95
231,23,187
232,38,38
233,53,47
234,32,56
235,196,45
236,29,126
237,80,74
238,158,54
239,198,125
240,186,17
241,26,112
242,109,47
243,184,22
244,68,104
245,154,196
246,148,110
247,134,53
248,139,79
249,187,193
250,135,184
251,28,86
252,124,196
253,57,84
254,133,102
255,96,47
256,112,151
257,117,128
258,161,173
259,59,34
260,189,44
261,65,88
262,55,68
263,180,31
264,57,146
265,31,77
266,93,90
267,179,139
268,11,64
269,0,129
270,15,95
271,33,1
272,77,98
273,100,25
274,76,127
275,10,118
276,123,178
277,35,103
278,60,0
279,149,13
280,45,37
281,46,102
282,179,8
283,159,191
284,96,126
285,158,108
286,125,161
287,179,64
288,148,110
289,124,127
290,45,28
291,166,71
292,174,39
293,87,156
294,93,105
295,187,36
296,33,119
297,199,2
298,111,1
299,82,163
300,105,22
301,120,104
302,145,7
303,133,53
304,195,75
305,16,198
306,33,150
307,133,81
