,city_from,city_to
0,65,115
1,142,124
2,28,58
3,21,64
4,95,134
5,93,60
6,144,15
7,91,15
8,116,84
9,153,127
10,68,101
11,36,75
12,60,105
13,152,3
14,81,63
15,18,34
16,13,24
17,80,9
18,76,17
19,173,53
20,144,15
21,108,35
22,5,89
23,53,82
24,127,84
25,192,165
26,97,157
27,77,147
28,100,136
29,115,4
30,180,159
31,174,141
32,176,111
33,4,50
34,90,26
35,81,30
36,112,153
37,119,198
38,106,118
39,90,106
40,43,94
41,92,38
42,156,67
43,151,88
44,151,103
45,112,154
46,108,167
47,64,140
48,31,114
49,72,126
50,154,172
51,56,199
52,43,127
53,117,101
54,49,49
55,85,93
56,107,123
57,170,92
58,97,180
59,157,182
60,71,168
61,138,61
62,182,44
63,186,32
64,186,27
65,199,46
66,161,59
67,147,87
68,125,75
69,106,84
70,146,69
71,105,159
72,189,107
73,140,187
74,198,133
75,198,87
76,180,55
77,4,73
78,63,72
79,75,88
80,31,171
81,49,175
82,101,175
83,112,190
84,162,73
85,160,27
86,76,39
87,139,103
