,city_from,city_to
0,69,152
1,75,165
2,89,191
3,16,149
4,113,28
5,199,139
6,176,140
7,96,45
8,180,76
9,170,36
10,183,70
11,196,35
12,131,32
13,23,96
14,38,126
15,199,15
16,95,5
17,178,137
18,45,27
19,72,67
20,109,12
21,52,82
22,77,141
23,104,82
24,133,136
25,199,148
26,150,175
27,7,107
28,28,77
29,8,106
30,9,87
31,105,162
32,197,164
33,18,102
34,32,37
35,49,96
36,34,66
37,51,52
38,76,171
39,52,199
40,103,81
41,13,42
42,120,42
43,171,144
44,58,144
45,43,160
46,35,141
47,40,161
48,19,174
49,86,178
50,96,148
51,108,112
52,23,83
53,54,30
54,22,86
55,195,99
56,131,66
57,68,141
58,29,23
59,74,148
60,42,81
61,90,26
62,120,18
63,124,14
64,175,58
65,116,15
66,75,22
67,69,67
68,180,90
69,7,129
70,72,167
71,40,136
72,10,145
73,50,141
74,77,182
75,70,95
76,59,33
77,22,143
78,68,188
79,94,137
80,113,138
81,127,151
82,10,196
83,56,176
84,186,100
85,115,93
86,86,103
87,189,165
88,154,128
89,130,94
90,67,88
91,143,136
92,110,23
93,180,62
94,190,60
95,177,165
96,136,114
97,147,69
98,117,18
99,172,46
100,199,117
101,168,107
102,141,173
103,100,170
104,144,34
105,188,99
106,4,154
107,175,179
108,76,63
109,61,18
110,19,52
111,149,88
112,153,11
113,134,41
114,197,135
115,156,166
116,173,134
117,177,171
118,101,85
119,183,198
120,2,77
121,10,131
122,126,154
123,34,100
124,44,18
125,67,181
126,28,13
127,59,55
128,86,17
129,86,150
130,75,11
131,40,78
132,142,4
133,83,35
134,90,85
135,166,46
136,125,12
137,179,177
138,137,140
139,43,158
140,7,47
141,62,35
142,127,106
143,6,109
144,152,84
145,120,63
146,76,167
147,66,180
148,105,125
149,128,196
150,188,49
151,141,107
152,168,137
153,169,26
154,129,87
155,81,189
156,65,39
157,76,61
158,84,37
159,104,122
160,72,140
161,134,157
162,174,187
163,14,17
164,79,150
165,8,58
166,104,114
167,64,127
168,82,107
169,93,112
170,193,123
171,190,7
172,149,183
173,82,70
174,93,49
175,85,36
176,168,183
177,174,75
178,188,89
179,51,63
180,146,55
181,26,95
182,177,162
183,123,178
184,83,55
185,4,163
186,164,96
187,167,177
188,83,26
189,176,71
190,73,63
191,45,84
192,107,192
193,11,194
194,50,81
195,81,21
196,137,190
197,146,156
198,59,162
199,169,35
200,120,15
201,173,17
202,190,57
203,156,113
204,142,30
205,37,40
206,125,58
207,17,159
208,39,89
209,33,127
210,41,189
211,89,71
212,22,175
213,71,175
214,46,65
215,83,20
216,12,109
217,44,11
218,71,34
219,7,196
220,136,158
221,180,144
222,54,176
223,108,48
224,145,193
225,121,181
226,123,192
227,24,77
228,25,182
229,74,99
230,98,23
231,176,22
232,6,123
233,110,52
234,60,196
235,49,121
236,16,125
237,23,53
238,18,51
239,24,104
240,33,96
241,8,84
242,111,132
243,12,92
244,82,43
245,14,181
246,160,171
247,156,2
248,95,119
249,182,179
250,71,77
251,36,147
252,40,43
253,197,8
254,190,58
255,146,165
256,141,187
257,111,169
258,148,112
259,180,195
260,111,188
261,156,88
262,199,10
263,113,58
264,70,36
265,197,87
266,83,19
267,67,43
268,146,163
269,98,29
270,100,36
271,95,157
272,141,15
273,60,53
274,25,169
275,180,93
276,159,65
277,70,109
278,183,83
279,33,34
280,166,11
281,185,30
282,167,194
283,80,57
284,181,161
285,110,194
286,180,86
287,111,9
288,86,18
289,145,49
290,123,118
291,149,52
292,35,109
293,26,152
294,19,101
295,83,33
296,147,53
297,98,4
298,121,59
299,61,85
300,16,27
301,30,98
302,70,14
303,166,11
304,139,8
305,25,159
306,0,184
307,78,115
308,38,108
309,51,9
310,120,92
311,25,39
312,68,72
313,171,26
314,197,66
315,159,23
316,79,146
317,199,18
318,143,52
319,172,162
320,89,188
321,69,142
322,167,49
323,49,31
324,25,12
325,131,141
326,179,124
327,110,117
328,130,87
329,94,142
330,161,115
331,100,171
332,105,134
333,67,146
334,185,112
335,2,12
336,199,88
337,146,198
338,96,191
339,33,150
340,27,187
341,48,152
342,3,156
343,140,190
344,156,136
345,30,132
346,192,3
347,11,113
348,142,194
349,35,146
350,18,77
351,43,67
352,24,75
353,30,83
354,122,58
355,32,93
356,185,81
357,180,28
358,75,8
359,34,40
360,44,194
361,60,10
362,181,98
363,56,112
364,55,12
365,24,42
366,80,74
367,88,173
368,90,149
369,144,78
370,176,193
371,189,124
372,141,73
373,109,141
374,180,97
375,185,104
376,164,91
377,199,119
378,167,8
379,172,2
380,117,124
381,80,195
382,115,90
383,168,171
384,105,179
385,68,147
386,125,29
387,169,178
388,97,27
389,133,10
390,130,21
391,169,31
392,18,194
393,89,110
394,94,142
395,134,175
396,129,40
397,96,108
398,61,105
399,36,127
