,city_from,city_to
0,137,22
1,24,34
2,59,73
3,88,163
4,27,172
5,52,198
6,182,125
7,196,79
8,151,92
9,138,83
10,121,173
11,104,170
12,118,198
13,97,161
14,76,94
15,112,1
16,149,9
17,88,73
18,69,113
19,85,64
20,120,50
21,54,94
22,116,75
23,126,128
24,101,153
25,51,156
26,14,85
27,21,1
28,11,14
29,25,3
30,18,47
31,4,20
32,11,38
33,74,12
34,88,5
35,2,28
36,0,89
37,50,100
38,179,191
39,194,172
40,119,142
41,155,163
42,171,164
43,184,78
44,157,26
45,158,15
46,59,114
47,94,50
48,101,33
49,125,54
50,59,119
51,21,188
52,39,101
