,city_from,city_to
0,178,162
1,153,108
2,115,172
3,102,24
4,57,165
5,45,178
6,78,58
7,0,151
8,3,103
9,80,102
10,41,37
11,59,23
12,76,73
13,192,21
14,140,18
15,75,178
16,119,174
17,165,157
18,128,169
19,166,168
20,176,120
21,198,126
22,50,25
23,156,28
24,189,27
25,188,14
26,186,110
27,41,175
28,32,182
29,17,46
30,24,32
31,78,0
32,123,70
33,54,94
34,91,99
35,31,88
36,4,68
37,47,82
38,92,121
39,150,174
40,181,84
41,184,142
42,178,132
43,47,153
44,64,98
45,141,116
46,184,155
47,197,125
48,198,174
49,118,34
50,90,22
51,190,44
52,198,21
53,115,41
54,150,74
55,131,164
56,176,176
57,143,124
58,135,105
59,179,71
60,179,45
61,177,3
62,181,65
63,1,134
64,109,192
65,79,180
66,39,96
67,133,34
68,80,23
69,20,47
70,20,68
71,41,51
72,3,96
73,14,149
74,100,171
75,88,78
76,118,80
77,58,91
78,167,63
79,110,94
80,99,188
81,116,110
82,58,48
83,44,164
84,62,135
85,164,181
