,city_from,city_to
0,32,5
1,31,76
2,8,109
3,124,126
4,136,37
5,180,31
6,141,60
7,197,145
8,188,110
9,156,190
10,144,151
11,16,165
12,3,185
13,19,140
14,53,168
15,122,132
16,166,161
17,135,187
18,153,137
19,191,151
20,131,194
21,148,144
22,145,137
23,174,101
24,195,130
25,172,109
26,179,77
27,191,72
28,192,65
29,156,4
30,108,60
31,180,88
32,94,134
33,48,167
34,65,176
35,59,45
36,18,17
37,17,43
38,73,53
39,30,59
40,34,36
41,64,106
42,184,26
43,142,56
44,67,36
45,56,115
46,163,153
47,155,148
48,96,156
49,32,114
50,17,99
