,city_from,city_to
0,16,189
1,2,176
2,32,154
3,49,105
4,46,140
5,14,14
6,6,137
7,96,79
8,114,10
9,157,33
10,183,162
11,175,153
12,148,65
13,141,113
14,193,4
15,139,16
16,173,127
17,157,169
18,140,192
19,35,186
20,25,180
21,20,164
22,164,113
23,152,84
24,186,68
25,197,81
26,191,40
27,134,13
28,147,42
29,170,81
30,194,117
31,154,107
32,152,99
33,126,63
34,41,101
35,16,76
36,5,25
37,53,45
38,54,92
39,72,98
40,109,116
41,121,116
42,20,10
43,7,11
44,5,67
45,73,113
46,44,99
47,13,127
48,35,54
49,94,70
50,179,95
51,74,112
52,69,148
53,28,166
54,92,144
55,165,69
56,166,89
57,121,41
58,76,142
59,75,133
60,93,138
61,66,122
62,35,88
63,176,131
64,20,101
65,38,142
66,165,162
