,city_from,city_to
0,80,85
1,72,127
2,112,69
3,128,57
4,160,177
5,192,185
6,119,179
7,74,144
8,53,90
9,63,82
10,150,179
11,122,192
12,184,172
13,177,122
14,193,143
15,177,159
16,167,78
17,96,83
18,24,191
19,34,123
20,102,115
21,145,42
22,132,115
23,87,42
24,27,71
25,32,43
26,33,9
27,16,7
28,6,138
29,15,142
30,26,121
31,21,165
32,3,112
33,103,155
34,98,193
35,155,151
36,183,124
37,189,141
38,191,142
39,153,140
40,126,113
41,95,122
42,60,157
43,23,88
44,123,96
45,64,89
46,120,137
47,132,163
48,133,64
49,111,16
50,91,23
51,143,14
52,118,48
53,137,118
54,85,106
55,134,63
56,143,47
57,171,50
58,130,16
59,81,7
60,145,51
61,191,118
62,195,136
63,161,72
64,186,47
