,city_from,city_to
0,42,98
1,152,67
2,106,68
3,107,76
4,197,73
5,6,136
6,160,119
7,35,24
8,103,101
9,84,82
10,130,132
11,186,123
12,183,125
13,6,92
14,2,104
15,195,103
16,158,22
17,93,177
18,51,54
19,79,18
20,51,76
21,47,168
22,58,193
23,138,78
24,25,70
25,144,125
26,99,174
27,40,142
28,169,58
29,9,159
30,193,114
31,110,161
32,35,180
33,111,25
34,24,198
35,91,80
36,11,23
37,13,149
38,101,160
39,13,108
40,106,102
41,21,94
42,150,140
43,145,153
44,4,194
45,162,144
46,196,4
47,21,0
48,79,21
49,110,15
50,191,86
51,108,110
52,60,194
53,66,184
54,79,4
55,29,148
56,198,18
57,102,49
58,91,86
59,87,97
60,142,123
61,148,76
62,69,63
63,194,9
64,41,75
65,165,6
66,30,158
67,145,27
68,197,20
69,169,148
70,26,68
71,57,81
72,178,176
73,73,68
74,111,22
75,138,2
76,128,197
77,111,51
78,178,144
79,127,14
80,189,28
81,195,88
82,160,121
83,69,133
84,105,114
85,88,140
86,77,141
87,99,152
88,120,137
89,167,117
90,77,196
91,94,19
92,74,197
93,21,126
94,56,119
95,43,198
96,39,61
97,149,38
98,144,5
99,76,55
100,99,12
101,61,57
102,92,188
103,20,13
104,89,91
105,79,3
106,107,50
107,178,43
108,78,107
109,27,151
110,65,76
111,197,179
112,176,177
113,2,24
114,21,181
115,39,150
116,139,149
117,38,63
118,97,125
119,112,185
120,141,162
121,54,64
122,72,164
123,96,153
124,12,46
125,41,76
126,20,84
127,79,138
128,71,114
129,49,156
130,145,85
131,47,154
132,123,14
133,194,151
134,94,68
135,106,162
136,170,56
137,140,64
138,85,190
139,68,68
140,101,18
141,123,28
142,121,29
143,163,61
144,50,61
145,134,176
146,158,177
147,69,99
148,75,40
149,146,95
150,126,60
151,15,174
152,99,27
153,94,153
154,93,77
155,9,114
156,24,10
157,71,15
158,138,81
159,164,98
160,72,162
161,123,101
162,149,140
163,121,185
164,109,47
165,74,85
166,115,161
167,118,100
168,41,102
169,72,110
170,49,177
171,191,39
172,84,68
173,12,30
174,64,113
175,58,111
176,76,118
177,167,87
178,177,70
179,96,94
180,90,144
181,20,133
182,92,159
183,39,84
184,13,34
185,169,145
186,53,99
187,185,65
188,92,160
189,14,170
190,115,5
191,179,158
192,66,189
193,92,77
194,113,41
195,78,55
196,133,196
197,145,176
198,51,56
199,86,27
200,12,74
201,199,68
202,105,22
203,102,103
204,178,198
205,145,131
206,186,184
207,11,25
208,44,2
209,107,20
210,28,80
211,34,14
212,91,73
213,5,139
214,160,176
215,147,42
216,55,134
217,22,131
218,51,152
219,76,40
220,71,171
221,104,137
222,8,160
223,95,166
224,63,174
225,129,65
226,26,189
227,5,3
228,117,142
229,88,120
230,17,69
231,80,132
232,96,76
233,191,192
234,111,27
235,108,86
236,104,52
237,65,43
238,95,112
239,52,150
240,127,1
241,183,37
242,186,16
243,153,23
244,131,119
245,179,176
246,179,88
247,34,90
248,42,51
249,72,10
250,121,76
251,47,172
252,49,121
253,151,93
254,42,15
255,131,3
256,21,141
257,25,74
258,113,12
259,176,34
260,115,198
261,11,128
262,59,161
263,130,56
264,104,36
265,62,24
266,71,116
267,110,62
268,38,12
269,0,96
270,161,153
271,180,23
272,4,148
273,7,145
274,183,198
275,2,98
276,5,57
277,198,173
278,172,166
279,192,38
280,159,56
281,101,53
282,140,12
283,76,56
284,103,30
285,126,46
286,183,92
287,112,79
288,104,192
289,5,129
290,126,155
291,143,108
292,134,116
293,5,149
294,145,145
295,176,198
296,131,188
297,199,22
298,61,172
299,114,191
300,40,102
301,68,76
302,0,194
303,7,116
304,62,46
305,14,147
306,135,112
307,122,81
308,162,41
309,123,154
310,96,166
311,154,117
312,141,111
313,133,178
314,12,158
315,123,17
316,81,6
317,56,26
318,68,14
319,181,162
320,149,30
321,1,173
322,86,55
323,79,134
324,178,97
325,6,163
326,7,100
327,94,123
328,63,43
329,63,132
330,194,46
331,189,98
332,52,41
333,90,96
334,65,186
335,155,156
336,139,44
337,41,134
338,48,57
339,99,154
340,6,141
341,184,71
342,144,104
343,101,86
344,114,31
345,195,197
346,75,187
347,191,21
348,153,2
349,181,98
350,180,96
351,131,80
352,74,16
353,117,80
354,0,25
355,183,52
356,65,23
357,123,159
358,16,66
359,88,10
360,57,35
361,100,67
362,163,197
363,159,47
364,154,90
365,125,94
366,150,168
367,130,182
368,194,156
369,175,113
370,82,136
371,126,100
372,78,127
373,135,121
374,45,95
375,85,66
376,6,53
377,53,12
378,58,174
379,54,58
380,109,57
381,86,148
382,32,167
383,11,128
384,145,24
385,109,190
386,97,100
387,69,64
388,105,35
389,175,14
390,117,58
391,36,60
392,145,184
393,194,154
394,76,95
395,187,46
396,132,169
397,199,169
398,54,136
399,174,150
400,147,195
401,87,32
402,161,2
403,153,196
404,158,20
405,47,54
406,175,157
407,75,79
408,116,111
409,113,141
410,129,104
411,191,101
412,96,158
413,55,194
414,40,117
415,193,116
416,19,50
417,144,99
418,74,87
419,122,36
420,26,33
421,134,46
422,88,25
423,116,14
424,95,30
425,123,89
426,188,117
427,195,9
428,160,184
429,46,0
430,51,5
431,190,196
432,186,29
433,28,14
434,64,16
435,10,4
436,7,13
437,118,35
438,153,62
439,0,189
440,49,43
441,119,83
442,101,85
443,11,169
444,119,65
445,22,88
446,106,191
447,159,172
448,81,61
449,48,43
450,96,53
451,101,120
452,114,83
453,120,102
454,94,21
455,49,131
456,84,66
457,58,118
458,179,48
459,51,0
460,56,64
461,50,63
462,67,46
463,62,199
464,142,156
465,27,59
466,183,31
467,45,36
468,176,26
469,188,64
470,199,72
471,148,199
472,185,120
473,187,151
474,195,127
475,93,155
476,126,92
477,129,141
478,90,134
479,91,102
480,121,139
481,62,111
482,124,12
483,39,27
484,175,149
485,116,153
486,43,184
487,10,109
488,181,179
489,154,2
490,9,129
491,17,52
492,22,17
493,129,3
494,42,59
495,168,103
496,118,31
497,192,119
498,192,130
499,3,22
500,149,77
501,68,169
502,192,124
503,147,45
504,110,185
505,90,25
506,6,43
507,181,43
508,173,67
509,65,51
510,20,55
511,180,187
512,100,123
513,156,139
514,26,97
515,106,108
516,86,134
517,182,165
518,37,40
519,197,145
520,194,175
521,122,117
522,12,187
523,37,190
524,104,104
525,21,174
526,76,94
527,142,101
528,129,55
529,107,123
530,135,139
531,137,124
532,109,53
533,48,198
534,153,168
535,95,112
536,27,103
537,74,122
538,142,102
539,158,145
540,82,47
541,98,24
