,city_from,city_to
0,117,71
1,109,122
2,191,157
3,58,48
4,140,45
5,97,47
6,170,116
7,98,58
8,54,112
9,194,40
10,175,67
11,22,22
12,48,7
13,70,58
14,185,6
15,149,97
16,119,177
17,69,141
18,87,185
19,22,185
20,191,105
21,159,61
22,10,104
23,5,112
24,82,167
25,101,169
26,100,170
27,43,134
28,144,110
29,192,198
30,169,159
31,113,85
32,116,82
33,6,84
34,6,41
35,98,106
36,129,107
37,142,117
38,106,149
39,122,192
40,100,159
41,80,48
42,63,46
43,62,115
44,53,68
45,113,12
46,75,6
47,1,5
48,15,55
49,68,114
50,44,140
51,24,187
52,28,130
53,36,43
54,65,25
55,137,76
56,190,0
57,135,81
58,159,153
59,46,130
60,199,49
61,187,65
62,71,83
63,85,190
64,81,32
65,56,45
66,61,40
67,80,105
68,184,75
69,177,58
70,160,144
71,145,140
72,86,167
73,143,115
74,118,136
75,40,145
76,53,197
77,38,197
78,77,186
79,70,42
80,21,102
81,11,59
82,32,85
83,45,95
84,167,151
85,199,195
86,143,5
87,56,16
88,9,6
