,city_from,city_to
0,23,182
1,129,167
2,30,140
3,92,128
4,136,148
5,156,179
6,157,157
7,23,153
8,48,194
9,174,121
10,28,141
11,157,158
12,191,101
13,38,11
14,100,35
15,126,84
16,159,181
17,156,166
18,179,191
19,76,111
20,125,173
21,123,125
22,26,52
23,10,84
24,53,86
25,27,89
26,54,25
27,126,64
28,155,137
29,185,177
30,181,23
31,171,7
32,198,13
33,196,130
34,195,198
35,91,138
36,76,117
37,56,76
38,24,44
39,57,32
40,54,55
41,5,129
42,93,178
43,32,173
44,74,39
45,88,18
46,68,23
47,62,23
48,71,26
49,110,68
50,175,67
51,83,20
52,61,80
53,79,8
54,193,62
55,185,84
56,188,154
57,38,85
58,79,76
59,55,152
60,56,165
61,13,169
62,6,142
63,112,17
64,130,139
65,78,162
66,40,171
67,127,154
68,145,51
69,188,62
70,184,77
71,46,63
72,5,106
73,9,170
74,8,196
75,28,196
