,city_from,city_to
0,5,194
1,0,197
2,55,183
3,91,198
4,185,158
5,195,162
6,129,196
7,29,115
8,47,146
9,88,190
10,97,196
11,24,177
12,161,140
13,176,101
14,77,75
15,144,42
16,155,31
17,187,77
18,106,75
19,55,97
20,55,97
21,2,4
22,17,123
23,39,138
24,42,163
25,60,189
26,132,147
27,106,117
28,159,109
29,132,100
30,74,104
31,34,40
32,68,70
33,129,45
34,116,68
35,89,66
36,40,29
37,26,84
38,87,79
39,73,24
40,175,76
41,92,2
42,38,76
43,29,21
44,3,47
45,77,73
46,118,149
47,57,177
48,89,173
49,65,177
50,28,196
51,27,197
