,city_from,city_to
0,161,179
1,133,139
2,67,84
3,64,63
4,179,19
5,196,30
6,105,28
7,92,55
8,122,59
9,122,34
10,191,66
11,164,140
12,108,126
13,163,132
14,175,166
15,23,181
16,14,179
17,24,103
18,38,51
19,6,23
20,57,85
21,31,79
22,12,82
23,27,156
24,74,114
25,123,124
26,77,165
27,76,190
28,57,158
29,60,115
30,118,113
31,116,188
32,88,92
33,130,127
34,77,184
35,19,190
36,2,171
37,23,131
38,9,175
39,8,185
40,132,162
41,126,115
42,80,125
43,72,166
44,111,136
45,182,104
46,164,93
47,197,142
48,199,189
49,160,193
50,126,195
