,city_from,city_to
0,184,136
1,102,2
2,29,6
3,80,144
4,155,142
5,26,198
6,35,195
7,1,191
8,37,192
9,13,183
10,31,103
11,70,139
12,48,144
13,56,150
14,12,101
15,47,51
16,3,57
17,108,15
18,28,19
19,88,34
20,100,70
21,85,99
22,36,77
23,90,23
24,63,23
25,151,48
26,59,62
27,42,84
28,29,115
29,1,96
30,147,65
31,19,98
32,195,106
33,48,163
34,98,84
35,113,56
36,139,72
37,162,6
38,175,3
39,191,43
40,187,136
41,197,61
42,38,161
43,178,135
44,167,151
45,85,183
46,70,42
47,156,16
48,132,0
49,65,2
50,25,96
51,169,189
52,196,154
53,190,174
54,174,193
55,94,155
56,160,116
57,138,129
58,97,50
59,110,6
60,132,197
61,59,135
62,100,173
63,47,98
64,78,96
65,76,143
66,86,154
67,168,26
68,191,106
69,147,69
70,126,142
