,city_from,city_to
0,16,105
1,54,160
2,75,24
3,22,61
4,18,87
5,42,28
6,4,4
7,14,19
8,47,72
9,97,88
10,107,131
11,117,62
12,30,38
13,73,66
14,82,176
15,136,194
16,16,104
17,37,143
18,37,196
19,50,151
20,110,181
21,182,72
22,76,180
23,68,95
24,19,150
25,0,95
26,24,186
27,46,59
28,81,52
29,105,139
30,130,181
31,171,198
32,165,143
33,175,111
34,110,58
35,178,21
36,167,134
37,0,191
38,64,1
39,91,19
40,92,101
41,96,119
42,65,145
43,141,57
44,120,24
45,98,125
46,116,116
47,124,84
48,170,87
49,123,115
50,98,100
51,151,23
52,181,27
53,196,85
54,195,58
55,193,69
56,190,121
57,171,77
58,47,161
59,65,196
60,45,153
61,174,124
62,186,86
63,101,94
64,61,151
65,65,104
66,93,164
67,69,165
68,48,45
69,31,185
70,168,178
71,193,144
72,196,184
73,179,189
74,178,62
75,188,146
76,124,86
77,161,155
78,161,106
79,198,89
80,80,65
81,96,6
82,111,32
83,124,26
84,85,44
85,136,57
86,5,14
87,7,23
88,45,14
89,123,118
90,23,154
91,121,78
92,92,91
93,43,160
