,city_from,city_to
0,112,189
1,40,83
2,57,167
3,61,118
4,96,12
5,73,72
6,48,2
7,30,10
8,162,25
9,26,191
10,70,62
11,18,134
12,80,114
13,91,191
14,10,152
15,65,161
16,132,199
17,124,167
18,193,154
19,194,139
20,98,46
21,182,96
22,175,93
23,15,4
24,53,18
25,120,9
26,41,118
27,171,121
28,124,140
29,120,51
30,197,165
31,190,161
32,197,161
33,157,66
34,134,76
35,133,73
36,8,10
37,175,37
38,5,84
39,5,5
40,19,177
41,37,43
42,131,47
43,38,161
44,198,79
45,53,5
46,99,62
47,115,58
48,132,64
49,134,83
50,103,61
51,168,114
52,20,191
53,19,162
54,60,117
55,197,116
56,168,91
57,182,57
58,96,96
59,116,20
60,143,43
61,29,136
62,98,13
63,56,41
64,135,35
65,197,199
66,59,84
67,51,46
68,116,170
69,162,74
70,140,148
71,47,195
72,91,120
73,46,168
74,24,145
75,3,170
76,12,6
77,97,27
78,116,49
79,191,14
80,135,61
81,47,46
82,18,18
83,29,58
84,114,104
85,181,143
86,178,34
87,10,149
88,13,105
89,23,95
90,134,115
91,120,24
92,58,10
93,102,67
94,20,199
95,13,199
96,106,100
97,44,175
98,138,115
99,193,93
100,149,171
101,194,111
102,86,103
103,26,3
104,158,10
105,138,48
106,52,54
107,108,195
108,110,169
109,197,34
110,168,44
111,139,168
112,27,39
113,12,5
114,182,196
115,115,173
116,82,123
117,9,72
118,141,103
119,55,151
120,116,199
121,70,199
122,89,25
123,155,31
124,108,16
125,92,64
126,18,87
127,80,183
128,90,198
129,15,164
130,45,185
131,127,102
132,133,86
133,150,71
134,136,152
135,74,174
136,90,189
137,9,44
138,42,70
139,100,18
140,22,35
141,17,129
142,40,26
143,120,4
144,193,132
145,35,2
146,46,0
147,149,22
148,192,169
149,171,178
150,52,44
151,113,0
152,179,108
153,93,5
154,5,79
155,135,23
156,151,24
157,65,48
158,88,24
159,100,184
160,34,153
161,6,15
162,74,31
163,56,10
164,147,115
165,71,44
166,63,164
167,30,175
168,88,120
169,61,6
170,1,18
171,53,35
172,142,100
173,70,99
174,49,153
175,164,76
176,20,66
177,54,179
178,133,182
179,80,117
180,42,79
181,17,127
182,38,5
183,172,73
184,114,18
185,172,17
186,111,132
187,71,129
188,85,177
189,166,158
190,67,178
191,124,193
192,108,166
193,75,166
194,136,131
195,184,18
196,63,108
197,121,137
198,133,195
199,56,119
200,139,138
201,176,18
202,146,100
203,44,150
204,93,124
205,10,20
206,154,129
207,165,175
208,21,87
209,178,40
210,77,112
211,7,126
212,48,5
213,110,32
214,143,68
215,25,177
216,192,110
217,177,48
218,183,30
219,97,58
220,74,16
221,74,151
222,64,69
223,127,104
224,11,100
225,22,151
226,139,112
227,8,92
228,161,170
229,80,92
230,151,87
231,121,115
232,11,15
233,28,83
234,113,156
235,81,94
236,90,116
237,170,169
238,75,167
239,56,13
240,149,172
241,182,154
242,191,150
243,97,103
244,31,118
245,156,161
246,34,195
247,119,194
248,132,199
249,104,81
250,191,96
251,181,115
252,184,76
253,169,65
254,1,75
255,34,145
256,71,130
257,11,117
258,8,191
259,166,100
260,6,86
261,92,120
262,144,14
263,172,198
264,162,170
265,132,79
266,52,136
267,96,19
268,57,104
269,38,98
270,3,116
271,2,58
272,66,50
273,35,65
274,86,126
275,114,170
276,155,128
277,172,153
278,144,148
279,156,139
280,172,175
281,174,196
282,127,177
283,23,184
284,13,179
285,175,103
286,196,190
287,127,116
288,181,7
289,135,25
290,192,174
291,185,9
292,166,21
293,14,99
294,12,13
295,59,27
296,148,174
297,175,103
298,181,133
299,75,132
300,104,113
301,138,32
302,185,26
303,6,33
304,101,35
305,82,0
306,66,121
307,63,181
308,130,98
309,119,76
310,80,26
311,142,3
312,134,195
313,76,198
314,106,75
315,138,146
316,167,131
317,199,32
318,130,52
319,63,108
320,139,37
321,120,179
322,118,88
323,122,90
324,167,41
325,185,25
326,155,185
327,175,166
328,149,162
329,44,60
330,95,197
331,116,32
332,102,7
333,117,111
334,36,56
335,24,77
336,79,159
337,161,199
338,57,78
339,16,102
340,153,162
341,184,166
342,59,14
343,60,109
344,127,65
345,36,103
346,61,113
347,125,111
348,115,91
349,4,43
350,169,28
351,140,69
352,180,108
353,136,156
354,123,113
355,129,73
356,23,18
357,116,172
358,69,144
359,24,98
360,57,154
361,43,180
362,79,36
363,176,5
364,38,180
365,49,136
366,159,159
367,111,174
368,60,137
369,143,194
370,192,197
371,157,91
372,182,180
373,176,166
374,171,151
375,179,43
376,165,174
377,52,187
378,94,173
379,35,124
380,94,106
381,99,147
382,22,127
383,116,89
384,133,23
385,112,137
386,168,133
387,142,170
388,121,108
389,46,8
390,7,98
391,54,96
392,11,127
393,151,65
394,119,22
395,5,198
396,43,199
397,24,177
398,121,119
399,54,58
400,96,172
401,196,12
402,25,23
403,157,52
404,49,71
405,23,159
406,119,88
407,38,71
408,91,42
409,98,50
410,63,12
411,20,17
412,89,82
413,127,4
414,49,7
415,49,38
416,167,104
417,85,126
418,135,166
419,75,65
420,123,165
421,178,118
422,136,138
423,180,47
424,189,15
425,155,7
426,40,6
427,121,168
428,38,138
429,30,126
430,78,53
431,155,16
432,64,29
433,199,193
434,109,180
435,194,53
436,110,138
437,8,42
438,11,142
439,187,87
440,136,140
441,30,100
442,166,137
443,65,47
444,182,1
445,12,123
446,8,133
447,121,81
448,137,113
449,66,130
450,199,10
451,168,35
452,130,169
453,52,71
454,74,151
455,179,89
456,163,185
457,163,178
458,152,75
459,178,61
460,105,93
461,121,38
462,116,85
463,98,66
464,46,30
465,66,52
466,13,33
467,146,89
468,51,151
469,151,189
470,17,108
471,27,181
472,138,59
473,184,148
474,89,96
475,124,58
476,195,123
477,132,157
478,122,25
479,28,188
480,90,137
481,59,61
482,188,155
483,97,17
484,155,7
485,61,64
486,1,35
487,179,18
488,38,104
489,38,93
490,136,20
491,189,71
492,56,147
493,22,146
494,189,151
495,149,164
496,113,48
497,117,46
498,39,76
499,92,105
