,city_from,city_to
0,65,149
1,14,54
2,28,60
3,26,5
4,84,58
5,57,140
6,74,155
7,144,191
8,66,136
9,27,175
10,31,167
11,163,153
12,124,115
13,83,99
14,84,55
15,142,36
16,89,65
17,60,53
18,111,60
19,162,79
20,159,45
21,170,106
22,179,108
23,37,62
24,0,82
25,80,26
26,81,37
27,49,117
28,1,69
29,125,5
30,57,79
31,44,86
32,112,60
33,113,86
34,117,114
35,170,129
36,167,128
37,188,95
38,193,134
39,189,94
40,167,25
41,87,25
42,177,69
43,194,16
44,199,11
45,197,100
46,185,105
47,0,164
48,121,166
49,15,146
50,123,74
51,150,82
52,62,78
53,52,122
54,178,199
55,184,193
56,75,140
57,14,95
58,34,171
59,101,151
60,114,167
61,137,172
62,92,81
63,154,142
64,69,144
65,28,84
66,122,41
67,11,114
68,3,117
69,46,176
70,83,141
71,95,141
72,166,158
73,54,39
74,60,7
75,162,58
76,148,0
77,131,8
78,72,9
79,5,35
80,44,168
81,15,190
82,151,116
83,94,184
84,142,118
85,131,77
86,99,41
87,104,16
88,77,182
89,183,191
90,191,193
91,171,150
92,191,66
93,88,97
94,61,181
95,127,163
96,127,159
97,12,185
