,city_from,city_to
0,72,13
1,9,162
2,10,139
3,147,89
4,134,6
5,167,111
6,186,47
7,117,182
8,13,191
9,28,143
10,136,172
11,164,107
12,111,114
13,109,138
14,93,184
15,91,153
16,43,162
17,132,171
18,138,180
19,12,132
20,185,119
21,175,54
22,132,93
23,184,101
24,171,147
25,198,155
26,165,93
27,132,119
28,157,138
29,172,150
30,182,121
31,188,154
32,171,13
33,116,63
34,73,114
35,53,32
36,141,196
37,72,95
38,142,41
39,129,92
40,80,133
41,66,70
42,2,138
43,43,131
44,63,179
45,33,1
46,39,85
47,58,15
48,121,47
49,73,194
50,180,129
51,25,57
52,149,158
53,81,74
54,96,49
55,70,174
56,77,148
57,1,156
58,74,33
59,23,68
60,57,66
61,146,33
62,182,86
63,14,193
64,160,162
65,199,108
66,165,38
67,72,116
68,194,158
69,101,194
70,175,113
71,31,116
72,92,102
73,132,191
74,166,70
75,27,107
76,24,190
77,17,193
78,0,196
79,77,59
80,83,180
81,166,108
82,72,133
83,126,116
84,21,172
85,50,51
86,172,112
87,176,123
88,40,87
89,29,118
90,24,36
91,167,24
92,138,99
93,150,154
94,192,72
95,64,35
96,39,66
97,163,16
98,176,140
99,49,193
100,170,51
101,187,151
102,148,86
103,74,77
104,66,76
105,149,39
106,144,78
107,179,126
108,124,194
109,107,157
110,52,5
111,62,87
112,139,79
113,58,107
114,8,13
115,41,55
116,2,113
117,89,178
118,183,12
119,1,36
120,77,161
121,117,19
122,137,184
123,168,0
124,78,175
125,144,151
126,131,101
127,65,167
128,1,145
129,11,46
130,72,73
131,47,23
132,84,53
133,49,68
134,106,46
135,144,121
136,152,124
137,44,101
138,93,187
139,3,147
140,47,142
141,154,146
142,52,89
143,196,38
144,128,198
145,79,109
146,27,150
147,54,11
148,48,79
149,172,100
150,107,65
151,164,114
152,92,51
153,103,111
154,164,74
155,16,130
156,18,120
157,42,83
158,195,191
159,96,140
160,169,92
161,44,135
162,43,153
163,4,128
164,37,74
165,161,29
166,130,117
167,94,66
168,57,39
169,71,103
170,141,110
171,85,25
172,17,82
173,178,21
174,44,45
175,51,86
176,31,73
177,88,101
178,32,197
179,169,2
180,31,185
181,117,102
182,23,43
183,164,82
184,174,154
185,199,23
186,173,102
187,0,19
188,2,76
189,75,125
190,163,98
191,140,87
192,161,33
193,0,116
194,183,181
195,166,184
196,156,112
197,111,159
198,181,62
199,158,40
200,73,57
201,154,67
202,108,148
203,125,155
204,143,173
205,106,39
206,36,75
207,43,116
208,113,104
209,119,104
210,83,152
211,91,146
212,108,138
213,109,160
214,158,193
215,187,193
216,168,181
217,109,163
218,101,94
219,166,190
220,168,60
221,9,173
222,38,175
223,96,156
224,113,141
225,7,61
226,62,46
227,106,80
228,105,86
229,11,131
230,198,28
231,161,127
232,162,121
233,80,86
234,107,110
235,58,115
236,46,102
237,51,86
238,19,76
239,55,195
240,64,47
241,26,159
242,15,162
243,20,36
244,112,18
245,120,77
246,118,16
247,172,31
248,9,137
249,135,61
250,171,10
251,185,30
252,190,50
253,177,83
254,187,28
255,15,52
256,151,102
257,62,108
258,46,122
259,121,73
260,141,83
261,61,87
262,71,90
263,81,115
264,68,88
265,135,54
266,168,98
267,111,194
268,178,35
269,64,99
270,37,113
271,46,31
272,164,172
273,114,18
274,162,117
275,118,0
276,74,18
277,170,126
278,173,124
279,101,147
280,4,191
281,47,190
282,94,139
283,82,45
284,132,116
285,58,172
286,117,118
287,64,61
288,120,69
289,41,167
290,176,59
291,106,146
292,98,130
293,171,167
294,82,154
295,4,143
296,12,159
297,46,166
298,111,24
299,8,5
300,113,66
301,158,49
302,166,80
303,56,60
304,116,14
305,142,142
306,98,128
307,41,107
308,185,104
309,139,27
310,149,178
311,162,169
312,160,61
313,158,22
314,104,22
315,59,18
316,28,120
317,53,110
318,68,18
319,106,111
320,180,58
321,22,172
322,66,194
323,57,147
324,78,78
325,86,72
326,104,2
327,179,22
328,0,9
329,12,123
330,78,148
331,53,89
332,66,184
333,166,194
334,183,0
335,65,34
336,147,55
337,165,191
338,41,174
339,82,153
340,126,63
341,107,156
342,41,123
343,141,182
344,42,128
345,186,42
346,124,59
347,155,35
348,41,109
349,164,190
350,121,45
351,138,57
352,163,2
353,157,181
354,159,9
355,147,146
356,106,10
357,179,74
358,172,55
359,132,188
360,188,180
361,22,142
362,62,39
363,44,8
364,74,57
365,42,68
366,39,46
367,165,84
368,180,33
369,117,77
370,180,89
371,90,190
372,80,147
373,30,178
374,61,125
375,134,124
376,172,118
377,163,26
378,78,69
379,33,73
380,94,63
381,116,183
382,22,157
383,34,139
384,81,21
385,128,75
386,80,2
387,33,194
388,83,171
389,145,73
390,168,10
391,158,93
392,159,30
393,119,46
394,150,82
395,80,16
396,13,14
397,94,22
398,141,164
399,161,95
400,195,147
401,3,51
402,99,35
403,168,4
404,179,80
405,21,107
406,174,196
407,147,100
408,182,82
409,155,112
410,96,158
411,33,198
412,192,147
413,108,197
414,91,142
415,25,110
416,79,106
417,52,78
418,151,41
419,65,170
420,101,91
421,119,26
422,111,78
423,11,39
424,8,82
425,21,1
426,99,2
427,198,139
428,142,155
429,118,30
430,72,27
431,153,163
432,96,198
433,96,195
434,81,50
435,46,64
436,102,84
437,184,162
438,50,94
439,190,126
440,89,135
441,26,159
442,112,18
443,50,60
444,157,98
445,9,122
446,58,176
447,114,149
448,198,162
449,180,106
450,60,144
451,149,120
452,56,166
453,90,198
454,178,179
455,120,194
456,197,155
457,35,95
458,2,108
459,199,192
460,146,22
461,38,198
462,119,175
463,12,69
464,6,118
465,27,56
466,39,68
467,178,152
468,59,149
469,50,10
470,78,116
471,83,55
472,192,77
473,168,89
474,106,59
475,78,175
476,151,144
477,53,71
478,47,146
479,146,56
480,114,49
481,22,76
482,162,15
483,68,14
484,64,39
485,31,73
486,104,33
487,121,38
488,110,38
489,172,104
490,31,44
491,72,27
492,150,6
493,181,181
494,154,190
495,119,116
496,106,11
497,8,140
498,105,198
499,111,178
500,17,129
501,158,83
502,26,183
503,29,185
504,192,28
505,172,189
506,104,119
507,105,137
508,143,40
509,99,140
510,20,3
511,18,27
512,32,74
513,104,36
514,101,29
515,180,57
516,99,131
517,103,173
518,139,67
519,161,172
520,23,77
521,14,154
522,77,35
523,60,158
524,39,161
525,15,12
526,123,119
527,183,105
528,106,131
529,110,199
530,133,55
531,108,58
532,180,42
533,57,76
534,85,89
535,99,68
536,198,130
537,183,15
538,43,24
539,193,195
540,48,147
541,99,161
542,6,85
543,124,163
544,73,133
545,74,66
546,102,119
547,109,159
548,90,183
549,140,46
550,25,54
551,48,27
552,147,47
553,132,162
554,196,188
555,172,12
556,111,23
557,199,30
558,169,2
559,195,80
560,79,100
561,65,130
562,12,76
563,120,31
564,119,132
565,55,50
566,100,144
567,158,176
568,80,102
569,62,40
570,160,123
571,135,178
572,137,190
573,152,50
574,149,71
575,33,190
576,50,136
577,102,92
578,149,49
579,2,188
580,121,129
581,78,92
582,191,74
583,198,35
584,92,25
585,43,15
586,79,104
587,33,101
588,104,55
589,48,18
590,42,74
591,157,101
592,94,105
593,59,48
594,85,55
595,114,181
596,89,179
597,68,93
598,87,153
599,69,94
600,40,155
601,10,99
602,23,129
603,10,123
604,188,120
605,144,172
606,45,83
607,70,197
608,185,172
609,180,193
610,141,175
611,85,151
612,85,174
613,151,169
614,167,153
615,162,8
616,9,120
617,45,137
618,26,33
619,37,71
620,54,145
621,105,173
622,2,8
623,19,10
624,175,57
625,20,32
626,177,86
627,142,105
628,180,84
629,188,22
630,143,48
631,152,127
632,120,89
633,199,23
634,197,97
635,170,188
636,44,158
637,74,170
638,70,129
639,77,134
640,197,104
641,131,95
642,137,162
643,117,87
644,90,184
645,164,152
646,134,169
647,78,68
648,179,62
649,159,23
650,162,180
651,62,2
652,29,103
653,111,136
654,42,125
655,193,73
656,110,140
657,99,79
658,112,73
659,161,116
660,60,117
661,187,29
662,101,170
663,190,122
664,88,50
665,136,123
666,156,28
667,136,119
668,21,93
669,32,188
670,151,67
671,88,160
672,181,74
673,80,120
674,1,94
675,169,184
676,167,106
677,104,150
678,176,118
679,140,193
680,107,111
681,70,32
682,16,26
683,146,156
684,132,120
685,102,5
686,195,143
687,58,34
688,31,170
689,151,49
690,110,36
691,110,162
692,61,8
693,109,32
694,96,192
695,115,107
696,179,167
697,8,14
698,50,106
699,25,19
