,city_from,city_to
0,139,119
1,16,14
2,71,28
3,49,69
4,74,91
5,97,71
6,183,8
7,190,62
8,130,131
9,59,11
10,71,22
11,93,25
12,73,95
13,81,4
14,71,6
15,118,0
16,0,32
17,168,74
18,48,62
19,165,92
20,44,65
21,83,92
22,43,125
23,92,122
24,98,91
25,20,155
26,42,189
27,98,34
28,100,37
29,47,83
30,12,111
31,41,105
32,78,140
33,186,56
34,183,173
35,50,123
36,29,69
37,109,94
38,177,193
39,170,130
40,38,134
41,116,156
42,116,109
43,119,6
44,133,155
45,29,114
46,31,55
47,149,180
48,176,195
49,175,125
50,156,14
51,96,84
52,101,76
53,31,129
54,35,166
55,86,134
56,197,118
57,76,165
58,93,194
59,84,25
60,170,162
61,192,59
62,169,1
63,54,32
64,4,0
65,177,138
66,55,192
67,56,142
68,178,158
69,153,19
70,133,32
71,79,19
72,59,83
73,1,137
74,44,157
75,183,153
76,153,75
77,38,199
78,7,177
79,192,69
80,127,86
81,73,98
82,64,58
83,63,22
84,40,161
85,28,163
86,129,139
87,46,113
88,25,25
89,59,62
90,121,65
91,124,61
92,1,117
93,0,153
94,127,110
95,105,140
96,86,138
97,103,193
98,135,193
99,104,25
100,81,84
101,157,193
102,34,144
103,60,102
104,91,91
105,15,197
106,144,49
107,167,27
108,168,11
109,43,56
110,26,148
111,98,141
112,46,98
113,135,191
114,169,188
115,40,96
116,108,166
117,51,139
118,193,121
119,164,117
120,182,61
121,142,88
122,149,168
123,181,180
124,63,193
125,31,188
126,100,113
127,149,122
128,83,21
129,94,94
130,28,86
131,16,15
132,1,167
133,143,104
134,70,51
135,119,128
136,103,183
137,90,70
138,112,151
139,34,130
140,114,194
141,156,117
142,87,153
143,82,103
144,114,178
145,26,145
146,31,152
147,146,46
148,28,163
149,151,154
150,12,2
151,48,12
152,21,131
153,175,126
154,43,128
155,149,154
156,191,126
157,115,91
158,113,53
159,113,157
160,16,30
161,36,51
162,138,6
163,156,41
164,182,69
165,35,154
166,0,60
167,63,165
168,72,137
169,111,138
170,57,77
171,91,143
172,69,158
173,48,108
174,13,130
175,121,160
176,111,104
177,7,77
178,45,57
179,6,46
180,59,99
181,107,29
182,198,41
183,198,171
184,122,82
185,76,98
186,58,46
187,44,69
