,city_from,city_to
0,192,162
1,125,188
2,120,162
3,169,115
4,166,107
5,154,74
6,123,43
7,124,1
8,134,139
9,33,7
10,22,59
11,33,89
12,22,50
13,2,70
14,13,94
15,54,76
16,5,58
17,71,102
18,195,18
19,193,9
20,151,26
21,17,193
22,8,163
23,58,163
24,53,80
25,0,161
26,43,161
27,68,20
28,84,94
29,83,90
30,108,27
31,104,57
32,123,13
33,94,79
34,186,66
35,114,125
36,160,146
37,149,187
38,161,22
39,151,9
40,180,65
41,177,58
42,91,32
43,160,7
44,172,52
45,173,179
46,164,167
47,165,80
48,140,67
49,134,74
50,112,189
51,165,172
52,136,128
53,182,14
54,107,50
55,97,54
56,150,31
57,43,40
58,46,191
59,21,153
60,26,183
61,60,147
62,37,163
63,162,130
64,97,173
65,32,175
66,58,60
67,148,125
68,74,155
69,63,66
70,85,42
71,97,3
72,123,15
73,108,155
74,105,172
75,39,28
76,16,99
77,28,137
78,37,187
79,35,151
80,113,183
81,179,193
82,183,195
83,198,110
