,city_from,city_to
0,146,137
1,139,139
2,136,99
3,195,129
4,190,56
5,192,68
6,172,65
7,116,139
8,187,134
9,199,73
10,130,23
11,123,62
12,119,67
13,49,120
14,46,138
15,37,100
16,105,155
17,164,192
18,127,198
19,114,197
20,63,192
21,51,129
22,35,144
23,128,79
24,131,24
25,107,26
26,56,29
27,70,68
28,107,102
29,105,86
30,89,55
31,96,36
32,166,143
33,133,147
34,169,146
35,163,130
36,146,74
37,187,11
38,110,83
39,68,90
40,67,32
41,14,39
42,1,10
43,21,27
44,21,35
45,95,9
46,75,67
47,106,53
48,198,11
49,192,104
50,148,170
51,142,154
